Suspected,Infected,Recovered
443030.7173203233,4.3780299286037526e-09,115325.30867967063
443030.7173203228,4.317540941794868e-09,115325.30867967117
443030.71732032235,4.257887700192122e-09,115325.30867967171
443030.7173203219,4.199058656734035e-09,115325.30867967223
443030.7173203214,4.141042423898932e-09,115325.30867967276
443030.71732032095,4.0838277715006675e-09,115325.30867967327
443030.7173203205,4.0274036245147985e-09,115325.30867967378
443030.71732032,3.971759060934797e-09,115325.30867967427
443030.71732031956,3.9168833096578776e-09,115325.30867967477
443030.71732031915,3.862765748400042e-09,115325.30867967526
443030.71732031874,3.809395901639922e-09,115325.30867967574
443030.71732031833,3.75676343859104e-09,115325.30867967622
443030.7173203179,3.704858171202079e-09,115325.30867967669
443030.7173203175,3.6536700521847832e-09,115325.30867967715
443030.7173203171,3.6031891730691102e-09,115325.3086796776
443030.7173203167,3.5534057622852496e-09,115325.30867967806
443030.7173203163,3.5043101832721427e-09,115325.30867967849
443030.7173203159,3.455892932612137e-09,115325.30867967893
443030.7173203155,3.408144638191411e-09,115325.30867967937
443030.71732031513,3.3610560573858187e-09,115325.30867967979
443030.7173203148,3.314618075271795e-09,115325.30867968021
443030.71732031443,3.2688217028619837e-09,115325.30867968062
443030.7173203141,3.2236580753652422e-09,115325.30867968102
443030.71732031374,3.1791184504706856e-09,115325.30867968143
443030.7173203134,3.1351942066554393e-09,115325.30867968182
443030.71732031304,3.0918768415157752e-09,115325.30867968222
443030.7173203127,3.0491579701213024e-09,115325.3086796826
443030.71732031234,3.007029323391898e-09,115325.30867968297
443030.717320312,2.9654827464970647e-09,115325.30867968335
443030.71732031164,2.9245101972774024e-09,115325.30867968372
443030.7173203113,2.884103744687889e-09,115325.30867968408
443030.717320311,2.844255567262671e-09,115325.30867968444
443030.7173203107,2.804957951601063e-09,115325.3086796848
443030.7173203104,2.7662032908744695e-09,115325.30867968514
443030.7173203101,2.7279840833539302e-09,115325.30867968549
443030.71732030984,2.690292930958015e-09,115325.30867968583
443030.71732030954,2.6531225378207776e-09,115325.30867968616
443030.71732030925,2.616465708879497e-09,115325.3086796865
443030.71732030896,2.5803153484819323e-09,115325.30867968682
443030.7173203087,2.5446644590128185e-09,115325.30867968714
443030.7173203084,2.509506139539339e-09,115325.30867968746
443030.7173203081,2.474833584475317e-09,115325.30867968776
443030.7173203078,2.440640082263856e-09,115325.30867968807
443030.7173203075,2.4069190140781896e-09,115325.30867968837
443030.7173203072,2.373663852540474e-09,115325.30867968868
443030.7173203069,2.340868160458287e-09,115325.30867968897
443030.7173203067,2.308525589578581e-09,115325.30867968926
443030.71732030646,2.2766298793588553e-09,115325.30867968955
443030.7173203062,2.2451748557553026e-09,115325.30867968983
443030.717320306,2.2141544300277022e-09,115325.3086796901
443030.71732030576,2.183562597560825e-09,115325.30867969038
443030.7173203055,2.1533934367021196e-09,115325.30867969066
443030.7173203053,2.123641107615462e-09,115325.30867969092
443030.71732030506,2.0942998511507386e-09,115325.30867969118
443030.71732030483,2.0653639877290494e-09,115325.30867969144
443030.7173203046,2.0368279162433135e-09,115325.3086796917
443030.71732030436,2.0086861129740645e-09,115325.30867969195
443030.71732030413,1.980933130520226e-09,115325.3086796922
443030.7173203039,1.9535635967446596e-09,115325.30867969245
443030.71732030367,1.9265722137342804e-09,115325.3086796927
443030.71732030343,1.8999537567745437e-09,115325.30867969293
443030.7173203032,1.873703073338097e-09,115325.30867969316
443030.71732030297,1.8478150820874063e-09,115325.3086796934
443030.71732030273,1.8222847718911646e-09,115325.30867969363
443030.71732030256,1.7971072008542873e-09,115325.30867969386
443030.7173203024,1.7722774953613112e-09,115325.30867969408
443030.7173203022,1.7477908491330087e-09,115325.3086796943
443030.71732030204,1.7236425222960426e-09,115325.3086796945
443030.71732030186,1.6998278404654647e-09,115325.3086796947
443030.7173203017,1.6763421938398992e-09,115325.3086796949
443030.7173203015,1.6531810363092235e-09,115325.3086796951
443030.71732030134,1.630339884574579e-09,115325.30867969528
443030.71732030116,1.6078143172805408e-09,115325.30867969547
443030.717320301,1.5855999741592776e-09,115325.30867969566
443030.7173203008,1.5636925551865339e-09,115325.30867969585
443030.71732030064,1.5420878197492778e-09,115325.30867969604
443030.71732030046,1.5207815858248448e-09,115325.30867969623
443030.7173203003,1.4997697291714263e-09,115325.30867969642
443030.7173203001,1.4790481825297405e-09,115325.30867969661
443030.71732029994,1.4586129348357345e-09,115325.3086796968
443030.71732029977,1.4384600304441628e-09,115325.30867969697
443030.7173202996,1.4185855683628957e-09,115325.30867969715
443030.7173202994,1.398985701497804e-09,115325.30867969732
443030.71732029924,1.379656635908079e-09,115325.3086796975
443030.71732029907,1.3605946300718397e-09,115325.30867969767
443030.7173202989,1.3417959941618875e-09,115325.30867969785
443030.7173202987,1.3232570893314678e-09,115325.308679698
443030.7173202986,1.3049743270098996e-09,115325.30867969817
443030.7173202985,1.286944168207936e-09,115325.30867969833
443030.71732029837,1.2691631228327237e-09,115325.30867969849
443030.71732029825,1.2516277490122263e-09,115325.30867969865
443030.71732029814,1.2343346524289832e-09,115325.3086796988
443030.717320298,1.2172804856630704e-09,115325.30867969895
443030.7173202979,1.2004619475441436e-09,115325.3086796991
443030.7173202978,1.1838757825124299e-09,115325.30867969924
443030.71732029767,1.1675187799885506e-09,115325.30867969939
443030.71732029755,1.1513877737520508e-09,115325.30867969953
443030.71732029744,1.1354796413285142e-09,115325.30867969968
443030.7173202973,1.1197913033851464e-09,115325.30867969983
443030.7173202972,1.1043197231347103e-09,115325.30867969997
443030.7173202971,1.0890619057476952e-09,115325.3086797001
443030.717320297,1.0740148977726092e-09,115325.30867970023
443030.71732029686,1.0591757865642792e-09,115325.30867970036
443030.71732029674,1.0445416997200524e-09,115325.3086797005
443030.7173202966,1.030109804523785e-09,115325.30867970063
443030.7173202965,1.015877307397515e-09,115325.30867970076
443030.7173202964,1.00184145336071e-09,115325.30867970089
443030.7173202963,9.879995254969845e-10,115325.30867970102
443030.71732029616,9.743488444281903e-10,115325.30867970113
443030.71732029604,9.608867677957683e-10,115325.30867970125
443030.7173202959,9.476106897492668e-10,115325.30867970137
443030.7173202958,9.3451804044193e-10,115325.30867970148
443030.7173202957,9.216062855332522e-10,115325.3086797016
443030.7173202956,9.08872925698406e-10,115325.30867970172
443030.71732029546,8.963154961444494e-10,115325.30867970183
443030.71732029534,8.839315661332166e-10,115325.30867970195
443030.7173202952,8.717187385107997e-10,115325.30867970207
443030.7173202951,8.596746492435332e-10,115325.30867970217
443030.717320295,8.477969669603884e-10,115325.30867970227
443030.7173202949,8.360833925016903e-10,115325.30867970237
443030.71732029476,8.2453165847407e-10,115325.30867970247
443030.71732029464,8.131395288115666e-10,115325.30867970258
443030.7173202945,8.019047983427914e-10,115325.30867970268
443030.7173202944,7.908252923640744e-10,115325.30867970278
443030.71732029435,7.798988662185074e-10,115325.30867970288
443030.7173202943,7.691234048808029e-10,115325.30867970298
443030.71732029424,7.584968225478894e-10,115325.30867970308
443030.7173202942,7.480170622351636e-10,115325.30867970317
443030.7173202941,7.376820953783197e-10,115325.30867970326
443030.71732029406,7.274899214406814e-10,115325.30867970335
443030.717320294,7.174385675259579e-10,115325.30867970343
443030.71732029394,7.075260879963516e-10,115325.30867970352
443030.7173202939,6.97750564095941e-10,115325.30867970361
443030.7173202938,6.881101035792684e-10,115325.3086797037
443030.71732029377,6.786028403450571e-10,115325.30867970378
443030.7173202937,6.692269340749921e-10,115325.30867970387
443030.71732029365,6.599805698774895e-10,115325.30867970396
443030.7173202936,6.508619579363885e-10,115325.30867970405
443030.71732029354,6.418693331644973e-10,115325.30867970413
443030.7173202935,6.330009548619259e-10,115325.30867970422
443030.7173202934,6.242551063791384e-10,115325.30867970429
443030.71732029336,6.156300947846625e-10,115325.30867970435
443030.7173202933,6.071242505373893e-10,115325.30867970441
443030.71732029325,5.987359271633998e-10,115325.30867970447
443030.7173202932,5.904635009372582e-10,115325.30867970453
443030.71732029313,5.823053705677078e-10,115325.30867970458
443030.7173202931,5.742599568877087e-10,115325.30867970464
443030.717320293,5.663257025487599e-10,115325.3086797047
443030.71732029296,5.585010717194431e-10,115325.30867970476
443030.7173202929,5.507845497881323e-10,115325.30867970482
443030.71732029284,5.431746430698112e-10,115325.30867970487
443030.7173202928,5.356698785169408e-10,115325.30867970493
443030.7173202927,5.282688034343222e-10,115325.30867970499
443030.71732029266,5.209699851978981e-10,115325.30867970505
443030.7173202926,5.137720109774409e-10,115325.30867970511
443030.71732029255,5.066734874630713e-10,115325.30867970517
443030.7173202925,4.996730405955557e-10,115325.30867970522
443030.71732029243,4.927693153003296e-10,115325.30867970528
443030.7173202924,4.859609752251969e-10,115325.30867970534
443030.7173202923,4.79246702481652e-10,115325.3086797054
443030.71732029226,4.726251973897767e-10,115325.30867970546
443030.7173202922,4.660951782266615e-10,115325.30867970551
443030.71732029214,4.5965538097830257e-10,115325.30867970557
443030.7173202921,4.5330455909492774e-10,115325.30867970563
443030.717320292,4.470414832497011e-10,115325.30867970569
443030.71732029197,4.4086494110076326e-10,115325.30867970575
443030.7173202919,4.3477373705655855e-10,115325.3086797058
443030.71732029185,4.2876669204440454e-10,115325.30867970586
443030.7173202918,4.2284264328225943e-10,115325.30867970592
443030.71732029173,4.1700044405364254e-10,115325.30867970598
443030.7173202917,4.112389634856647e-10,115325.30867970604
443030.7173202916,4.0555708633012574e-10,115325.30867970608
443030.71732029156,3.9995371274763585e-10,115325.30867970613
443030.7173202915,3.9442775809472026e-10,115325.30867970617
443030.71732029144,3.889781527138649e-10,115325.30867970621
443030.7173202914,3.836038417264633e-10,115325.30867970626
443030.7173202913,3.7830378482862377e-10,115325.3086797063
443030.71732029127,3.730769560897982e-10,115325.30867970634
443030.7173202912,3.679223437541931e-10,115325.30867970639
443030.71732029115,3.628389500449242e-10,115325.30867970643
443030.7173202911,3.578257909708769e-10,115325.30867970648
443030.71732029103,3.528818961362354e-10,115325.30867970652
443030.717320291,3.4800630855264385e-10,115325.30867970656
443030.7173202909,3.4319808445396196e-10,115325.3086797066
443030.71732029086,3.3845629311358067e-10,115325.30867970665
443030.7173202908,3.337800166642613e-10,115325.3086797067
443030.71732029074,3.291683499204651e-10,115325.30867970674
443030.7173202907,3.246204002031354e-10,115325.30867970678
443030.7173202906,3.2013528716690325e-10,115325.30867970682
443030.71732029057,3.1571214262967857e-10,115325.30867970687
443030.7173202905,3.1135011040459636e-10,115325.30867970691
443030.71732029045,3.070483461342852e-10,115325.30867970696
443030.7173202904,3.028060171274248e-10,115325.308679707
443030.71732029034,2.986223021975624e-10,115325.30867970704
443030.7173202903,2.9449639150415615e-10,115325.30867970709
443030.7173202902,2.9042748639581394e-10,115325.30867970713
443030.71732029016,2.8641479925569924e-10,115325.30867970716
443030.7173202901,2.82457553349072e-10,115325.30867970719
443030.71732029004,2.785549826729363e-10,115325.30867970722
443030.71732029,2.7470633180776576e-10,115325.30867970725
443030.7173202899,2.7091085577127663e-10,115325.30867970728
443030.71732028987,2.67167819874222e-10,115325.3086797073
443030.7173202898,2.634764995781785e-10,115325.30867970733
443030.7173202898,2.5983618035529713e-10,115325.30867970736
443030.7173202898,2.562461575499927e-10,115325.30867970739
443030.7173202898,2.5270573624254354e-10,115325.30867970742
443030.7173202898,2.492142311145762e-10,115325.30867970745
443030.7173202898,2.4577096631640845e-10,115325.30867970748
443030.7173202898,2.4237527533622575e-10,115325.30867970751
443030.7173202898,2.390265008710639e-10,115325.30867970754
443030.7173202898,2.3572399469957586e-10,115325.30867970757
443030.7173202898,2.3246711755655525e-10,115325.3086797076
443030.7173202898,2.2925523900919415e-10,115325.30867970762
443030.7173202898,2.260877373350503e-10,115325.30867970765
443030.7173202898,2.2296399940170063e-10,115325.30867970768
443030.7173202898,2.198834205480572e-10,115325.30867970771
443030.7173202898,2.1684540446732328e-10,115325.30867970774
443030.7173202898,2.1384936309156612e-10,115325.30867970777
443030.7173202898,2.1089471647788524e-10,115325.3086797078
443030.7173202898,2.0798089269615263e-10,115325.30867970783
443030.7173202898,2.0510732771830464e-10,115325.30867970786
443030.7173202898,2.022734653091632e-10,115325.30867970789
443030.7173202898,1.9947875691876543e-10,115325.30867970792
443030.7173202898,1.9672266157618103e-10,115325.30867970794
443030.7173202898,1.940046457847967e-10,115325.30867970797
443030.7173202898,1.9132418341904733e-10,115325.308679708
443030.7173202898,1.886807556225741e-10,115325.30867970803
443030.7173202898,1.8607385070778937e-10,115325.30867970806
443030.7173202898,1.8350296405682965e-10,115325.30867970809
443030.7173202898,1.8096759802387695e-10,115325.30867970812
443030.7173202898,1.7846726183882938e-10,115325.30867970815
443030.7173202898,1.7600147151230303e-10,115325.30867970818
443030.7173202898,1.7356974974194627e-10,115325.30867970819
443030.7173202898,1.7117162582004852e-10,115325.3086797082
443030.7173202898,1.6880663554242535e-10,115325.30867970822
443030.7173202898,1.6647432111856275e-10,115325.30867970824
443030.7173202898,1.6417423108300264e-10,115325.30867970825
443030.7173202898,1.6190592020795285e-10,115325.30867970827
443030.7173202898,1.596689494171047e-10,115325.30867970828
443030.7173202898,1.574628857006407e-10,115325.3086797083
443030.7173202898,1.5528730203141735e-10,115325.30867970831
443030.7173202898,1.5314177728230546e-10,115325.30867970832
443030.7173202898,1.5102589614467263e-10,115325.30867970834
443030.7173202898,1.4893924904799217e-10,115325.30867970835
443030.7173202898,1.4688143208056262e-10,115325.30867970837
443030.7173202898,1.4485204691132267e-10,115325.30867970838
443030.7173202898,1.4285070071274627e-10,115325.3086797084
443030.7173202898,1.4087700608480323e-10,115325.30867970841
443030.7173202898,1.389305809799702e-10,115325.30867970843
443030.7173202898,1.3701104862927797e-10,115325.30867970844
443030.7173202898,1.3511803746938022e-10,115325.30867970845
443030.7173202898,1.3325118107063017e-10,115325.30867970847
443030.7173202898,1.31410118066151e-10,115325.30867970848
443030.7173202898,1.2959449208188602e-10,115325.3086797085
443030.7173202898,1.2780395166761559e-10,115325.30867970851
443030.7173202898,1.2603815022892685e-10,115325.30867970853
443030.7173202898,1.2429674596012363e-10,115325.30867970854
443030.7173202898,1.2257940177806319e-10,115325.30867970856
443030.7173202898,1.2088578525690707e-10,115325.30867970857
443030.7173202898,1.1921556856377364e-10,115325.30867970859
443030.7173202898,1.175684283952795e-10,115325.3086797086
443030.7173202898,1.1594404591495779e-10,115325.30867970861
443030.7173202898,1.1434210669154091e-10,115325.30867970863
443030.7173202898,1.1276230063809642e-10,115325.30867970864
443030.7173202898,1.1120432195200343e-10,115325.30867970866
443030.7173202898,1.096678690557585e-10,115325.30867970867
443030.7173202898,1.081526445385994e-10,115325.30867970869
443030.7173202898,1.0665835509893533e-10,115325.3086797087
443030.7173202898,1.0518471148757274e-10,115325.30867970872
443030.7173202898,1.0373142845172526e-10,115325.30867970873
443030.7173202898,1.0229822467979752e-10,115325.30867970875
443030.7173202898,1.0088482274693173e-10,115325.30867970876
443030.7173202898,9.949094906130663e-11,115325.30867970877
443030.7173202898,9.811633381117833e-11,115325.30867970879
443030.7173202898,9.6760710912653e-11,115325.3086797088
443030.7173202898,9.542381795818104e-11,115325.30867970882
443030.7173202898,9.410539616576297e-11,115325.30867970883
443030.7173202898,9.280519032885702e-11,115325.30867970885
443030.7173202898,9.152294876697887e-11,115325.30867970886
443030.7173202898,9.025842327698401e-11,115325.30867970888
443030.7173202898,8.901136908502303e-11,115325.30867970889
443030.7173202898,8.778154479916086e-11,115325.3086797089
443030.7173202898,8.656871236265056e-11,115325.30867970892
443030.7173202898,8.537263700785278e-11,115325.30867970893
443030.7173202898,8.419308721079186e-11,115325.30867970895
443030.7173202898,8.302983464633977e-11,115325.30867970896
443030.7173202898,8.188265414401929e-11,115325.30867970898
443030.7173202898,8.075132364441784e-11,115325.30867970899
443030.7173202898,7.963562415620345e-11,115325.308679709
443030.7173202898,7.853533971373473e-11,115325.30867970902
443030.7173202898,7.745025733525642e-11,115325.30867970904
443030.7173202898,7.638016698167258e-11,115325.30867970905
443030.7173202898,7.532486151588937e-11,115325.30867970907
443030.7173202898,7.428413666271964e-11,115325.30867970908
443030.7173202898,7.325779096934136e-11,115325.3086797091
443030.7173202898,7.224562576630247e-11,115325.30867970911
443030.7173202898,7.124744512906452e-11,115325.30867970912
443030.7173202898,7.026305584007761e-11,115325.30867970914
443030.7173202898,6.92922673513793e-11,115325.30867970915
443030.7173202898,6.833489174771028e-11,115325.30867970917
443030.7173202898,6.739074371013967e-11,115325.30867970918
443030.7173202898,6.645964048019295e-11,115325.3086797092
443030.7173202898,6.554140182447537e-11,115325.30867970921
443030.7173202898,6.463584999978432e-11,115325.30867970923
443030.7173202898,6.374280971870348e-11,115325.30867970924
443030.7173202898,6.286210811567258e-11,115325.30867970925
443030.7173202898,6.199357471352591e-11,115325.30867970927
443030.7173202898,6.113704139049297e-11,115325.30867970928
443030.7173202898,6.029234234765529e-11,115325.3086797093
443030.7173202898,5.945931407685276e-11,115325.30867970931
443030.7173202898,5.863779532903334e-11,115325.30867970933
443030.7173202898,5.7827627083040186e-11,115325.30867970933
443030.7173202898,5.702865251482999e-11,115325.30867970933
443030.7173202898,5.624071696711651e-11,115325.30867970933
443030.7173202898,5.546366791943369e-11,115325.30867970933
443030.7173202898,5.469735495861224e-11,115325.30867970933
443030.7173202898,5.3941629749664244e-11,115325.30867970933
443030.7173202898,5.319634600707e-11,115325.30867970933
443030.7173202898,5.2461359466461554e-11,115325.30867970933
443030.7173202898,5.173652785669749e-11,115325.30867970933
443030.7173202898,5.1021710872323555e-11,115325.30867970933
443030.7173202898,5.031677014641375e-11,115325.30867970933
443030.7173202898,4.96215692237867e-11,115325.30867970933
443030.7173202898,4.8935973534592066e-11,115325.30867970933
443030.7173202898,4.825985036826188e-11,115325.30867970933
443030.7173202898,4.759306884782182e-11,115325.30867970933
443030.7173202898,4.6935499904557356e-11,115325.30867970933
443030.7173202898,4.628701625302998e-11,115325.30867970933
443030.7173202898,4.5647492366438587e-11,115325.30867970933
443030.7173202898,4.501680445232132e-11,115325.30867970933
443030.7173202898,4.439483042859305e-11,115325.30867970933
443030.7173202898,4.378144989991401e-11,115325.30867970933
443030.7173202898,4.317654413438486e-11,115325.30867970933
443030.7173202898,4.257999604056387e-11,115325.30867970933
443030.7173202898,4.199169014480149e-11,115325.30867970933
443030.7173202898,4.1411512568888144e-11,115325.30867970933
443030.7173202898,4.083935100801092e-11,115325.30867970933
443030.7173202898,4.027509470901469e-11,115325.30867970933
443030.7173202898,3.971863444896371e-11,115325.30867970933
443030.7173202898,3.916986251399932e-11,115325.30867970933
443030.7173202898,3.862867267848982e-11,115325.30867970933
443030.7173202898,3.809496018446841e-11,115325.30867970933
443030.7173202898,3.756862172135522e-11,115325.30867970933
443030.7173202898,3.704955540595949e-11,115325.30867970933
443030.7173202898,3.65376607627581e-11,115325.30867970933
443030.7173202898,3.603283870444651e-11,115325.30867970933
443030.7173202898,3.5534991512758506e-11,115325.30867970933
443030.7173202898,3.5044022819550864e-11,115325.30867970933
443030.7173202898,3.4559837588149414e-11,115325.30867970933
443030.7173202898,3.4082342094952794e-11,115325.30867970933
443030.7173202898,3.361144391129045e-11,115325.30867970933
443030.7173202898,3.314705188553118e-11,115325.30867970933
443030.7173202898,3.268907612543898e-11,115325.30867970933
443030.7173202898,3.223742798077263e-11,115325.30867970933
443030.7173202898,3.179202002612565e-11,115325.30867970933
443030.7173202898,3.135276604400344e-11,115325.30867970933
443030.7173202898,3.091958100813413e-11,115325.30867970933
443030.7173202898,3.0492381067010154e-11,115325.30867970933
443030.7173202898,3.0071083527657024e-11,115325.30867970933
443030.7173202898,2.965560683962656e-11,115325.30867970933
443030.7173202898,2.9245870579211145e-11,115325.30867970933
443030.7173202898,2.8841795433876164e-11,115325.30867970933
443030.7173202898,2.8443303186907477e-11,115325.30867970933
443030.7173202898,2.8050316702271035e-11,115325.30867970933
443030.7173202898,2.7662759909681682e-11,115325.30867970933
443030.7173202898,2.728055778987825e-11,115325.30867970933
443030.7173202898,2.6903636360102104e-11,115325.30867970933
443030.7173202898,2.6531922659776313e-11,115325.30867970933
443030.7173202898,2.6165344736382702e-11,115325.30867970933
443030.7173202898,2.5803831631534008e-11,115325.30867970933
443030.7173202898,2.54473133672385e-11,115325.30867970933
443030.7173202898,2.5095720932354347e-11,115325.30867970933
443030.7173202898,2.4748986269231157e-11,115325.30867970933
443030.7173202898,2.4407042260536077e-11,115325.30867970933
443030.7173202898,2.40698227162619e-11,115325.30867970933
443030.7173202898,2.37372623609147e-11,115325.30867970933
443030.7173202898,2.3409296820878453e-11,115325.30867970933
443030.7173202898,2.3085862611954273e-11,115325.30867970933
443030.7173202898,2.276689712707178e-11,115325.30867970933
443030.7173202898,2.245233862417027e-11,115325.30867970933
443030.7173202898,2.214212621424732e-11,115325.30867970933
443030.7173202898,2.183619984957253e-11,115325.30867970933
443030.7173202898,2.153450031206409e-11,115325.30867970933
443030.7173202898,2.1236969201825954e-11,115325.30867970933
443030.7173202898,2.0943548925843398e-11,115325.30867970933
443030.7173202898,2.0654182686834734e-11,115325.30867970933
443030.7173202898,2.0368814472257103e-11,115325.30867970933
443030.7173202898,2.008738904346412e-11,115325.30867970933
443030.7173202898,1.980985192501337e-11,115325.30867970933
443030.7173202898,1.9536149394121565e-11,115325.30867970933
443030.7173202898,1.9266228470265502e-11,115325.30867970933
443030.7173202898,1.9000036904926592e-11,115325.30867970933
443030.7173202898,1.873752317147714e-11,115325.30867970933
443030.7173202898,1.847863645520636e-11,115325.30867970933
443030.7173202898,1.8223326643484178e-11,115325.30867970933
443030.7173202898,1.7971544316060936e-11,115325.30867970933
443030.7173202898,1.7723240735501145e-11,115325.30867970933
443030.7173202898,1.747836783774938e-11,115325.30867970933
443030.7173202898,1.7236878222826544e-11,115325.30867970933
443030.7173202898,1.6998725145654654e-11,115325.30867970933
443030.7173202898,1.6763862507008422e-11,115325.30867970933
443030.7173202898,1.6532244844591834e-11,115325.30867970933
443030.7173202898,1.630382732423802e-11,115325.30867970933
443030.7173202898,1.607856573123074e-11,115325.30867970933
443030.7173202898,1.5856416461745724e-11,115325.30867970933
443030.7173202898,1.5637336514410308e-11,115325.30867970933
443030.7173202898,1.5421283481979678e-11,115325.30867970933
443030.7173202898,1.5208215543128088e-11,115325.30867970933
443030.7173202898,1.499809145435354e-11,115325.30867970933
443030.7173202898,1.4790870541994273e-11,115325.30867970933
443030.7173202898,1.4586512694355586e-11,115325.30867970933
443030.7173202898,1.4384978353945423e-11,115325.30867970933
443030.7173202898,1.4186228509817248e-11,115325.30867970933
443030.7173202898,1.3990224690018691e-11,115325.30867970933
443030.7173202898,1.3796928954144557e-11,115325.30867970933
443030.7173202898,1.3606303885992705e-11,115325.30867970933
443030.7173202898,1.341831258632141e-11,115325.30867970933
443030.7173202898,1.3232918665706777e-11,115325.30867970933
443030.7173202898,1.3050086237498867e-11,115325.30867970933
443030.7173202898,1.286977991087511e-11,115325.30867970933
443030.7173202898,1.2691964783989722e-11,115325.30867970933
443030.7173202898,1.2516606437217767e-11,115325.30867970933
443030.7173202898,1.234367092649255e-11,115325.30867970933
443030.7173202898,1.2173124776735084e-11,115325.30867970933
443030.7173202898,1.2004934975374322e-11,115325.30867970933
443030.7173202898,1.1839068965956926e-11,115325.30867970933
443030.7173202898,1.1675494641845325e-11,115325.30867970933
443030.7173202898,1.151418034000283e-11,115325.30867970933
443030.7173202898,1.1355094834864644e-11,115325.30867970933
443030.7173202898,1.1198207332293533e-11,115325.30867970933
443030.7173202898,1.1043487463619007e-11,115325.30867970933
443030.7173202898,1.0890905279758874e-11,115325.30867970933
443030.7173202898,1.0740431245421998e-11,115325.30867970933
443030.7173202898,1.0592036233391165e-11,115325.30867970933
443030.7173202898,1.0445691518884932e-11,115325.30867970933
443030.7173202898,1.0301368773997378e-11,115325.30867970933
443030.7173202898,1.0159040062214695e-11,115325.30867970933
443030.7173202898,1.0018677833007498e-11,115325.30867970933
443030.7173202898,9.880254916497894e-12,115325.30867970933
443030.7173202898,9.743744518200213e-12,115325.30867970933
443030.7173202898,9.609120213834407e-12,115325.30867970933
443030.7173202898,9.47635594421111e-12,115325.30867970933
443030.7173202898,9.345426010187362e-12,115325.30867970933
443030.7173202898,9.216305067692049e-12,115325.30867970933
443030.7173202898,9.088968122820031e-12,115325.30867970933
443030.7173202898,8.963390526994104e-12,115325.30867970933
443030.7173202898,8.839547972193774e-12,115325.30867970933
443030.7173202898,8.717416486249954e-12,115325.30867970933
443030.7173202898,8.596972428204684e-12,115325.30867970933
443030.7173202898,8.478192483734955e-12,115325.30867970933
443030.7173202898,8.36105366063976e-12,115325.30867970933
443030.7173202898,8.245533284389511e-12,115325.30867970933
443030.7173202898,8.131608993736921e-12,115325.30867970933
443030.7173202898,8.019258736388553e-12,115325.30867970933
443030.7173202898,7.908460764736158e-12,115325.30867970933
443030.7173202898,7.799193631647007e-12,115325.30867970933
443030.7173202898,7.691436186312361e-12,115325.30867970933
443030.7173202898,7.58516757015333e-12,115325.30867970933
443030.7173202898,7.48036721278327e-12,115325.30867970933
443030.7173202898,7.377014828025984e-12,115325.30867970933
443030.7173202898,7.275090409988936e-12,115325.30867970933
443030.7173202898,7.174574229190714e-12,115325.30867970933
443030.7173202898,7.075446828741996e-12,115325.30867970933
443030.7173202898,6.977689020579289e-12,115325.30867970933
443030.7173202898,6.881281881750704e-12,115325.30867970933
443030.7173202898,6.786206750753035e-12,115325.30867970933
443030.7173202898,6.692445223919467e-12,115325.30867970933
443030.7173202898,6.5999791518571815e-12,115325.30867970933
443030.7173202898,6.508790635934177e-12,115325.30867970933
443030.7173202898,6.418862024814644e-12,115325.30867970933
443030.7173202898,6.3301759110421984e-12,115325.30867970933
443030.7173202898,6.24271512767032e-12,115325.30867970933
443030.7173202898,6.156462744939359e-12,115325.30867970933
443030.7173202898,6.071402066999443e-12,115325.30867970933
443030.7173202898,5.987516628678663e-12,115325.30867970933
443030.7173202898,5.904790192295924e-12,115325.30867970933
443030.7173202898,5.82320674451781e-12,115325.30867970933
443030.7173202898,5.742750493258897e-12,115325.30867970933
443030.7173202898,5.6634058646248776e-12,115325.30867970933
443030.7173202898,5.5851574998979286e-12,115325.30867970933
443030.7173202898,5.507990252563728e-12,115325.30867970933
443030.7173202898,5.431889185379549e-12,115325.30867970933
443030.7173202898,5.3568395674828615e-12,115325.30867970933
443030.7173202898,5.282826871539884e-12,115325.30867970933
443030.7173202898,5.209836770933531e-12,115325.30867970933
443030.7173202898,5.1378551369902105e-12,115325.30867970933
443030.7173202898,5.066868036244948e-12,115325.30867970933
443030.7173202898,4.996861727744281e-12,115325.30867970933
443030.7173202898,4.927822660386433e-12,115325.30867970933
443030.7173202898,4.859737470298227e-12,115325.30867970933
443030.7173202898,4.7925929782482466e-12,115325.30867970933
443030.7173202898,4.7263761870957326e-12,115325.30867970933
443030.7173202898,4.661074279274734e-12,115325.30867970933
443030.7173202898,4.596674614313013e-12,115325.30867970933
443030.7173202898,4.53316472638523e-12,115325.30867970933
443030.7173202898,4.4705323218999424e-12,115325.30867970933
443030.7173202898,4.408765277119936e-12,115325.30867970933
443030.7173202898,4.347851635815431e-12,115325.30867970933
443030.7173202898,4.2877796069497275e-12,115325.30867970933
443030.7173202898,4.228537562396807e-12,115325.30867970933
443030.7173202898,4.170114034690489e-12,115325.30867970933
443030.7173202898,4.1124977148046734e-12,115325.30867970933
443030.7173202898,4.055677449964252e-12,115325.30867970933
443030.7173202898,3.999642241486274e-12,115325.30867970933
443030.7173202898,3.9443812426509265e-12,115325.30867970933
443030.7173202898,3.889883756601949e-12,115325.30867970933
443030.7173202898,3.836139234276038e-12,115325.30867970933
443030.7173202898,3.7831372723608686e-12,115325.30867970933
443030.7173202898,3.73086761128133e-12,115325.30867970933
443030.7173202898,3.679320133213583e-12,115325.30867970933
