Suspected,Infected,Recovered
1297402.28858671,0.0012910101364984306,337624.3201222839
1297402.2884442885,0.001273172914847384,337624.3202825427
1297402.2883038346,0.001255582140879128,337624.32044058735
1297402.2881653213,0.0012382344095536791,337624.3205964484
1297402.2880287217,0.001221126362876717,337624.320750156
1297402.2878940094,0.0012042546892495779,337624.3209017399
1297402.2877611583,0.001187616122828231,337624.3210512294
1297402.287630143,0.001171207442891111,337624.3211986535
1297402.287500938,0.0011550254732156846,337624.32134404074
1297402.2873735179,0.0011390670814636307,337624.3214874192
1297402.2872478582,0.001123329178574516,337624.32162881666
1297402.2871239348,0.0011078087181678464,337624.3217682605
1297402.2870017237,0.0010925026959533808,337624.3219057778
1297402.2868812012,0.001077408149149593,337624.322041395
1297402.2867623437,0.0010625221559101674,337624.32217513846
1297402.2866451284,0.0010478418347584179,337624.3223070341
1297402.2865295326,0.001033364344029523,337624.3224371074
1297402.2864155339,0.0010190868813204656,337624.3225653835
1297402.2863031102,0.0010050066829475734,337624.3226918873
1297402.2861922397,0.0009911210234115548,337624.3228166433
1297402.2860829013,0.0009774272148699238,337624.32293967553
1297402.2859750735,0.0009639226066167174,337624.32306100795
1297402.2858687355,0.0009506045845693986,337624.323180664
1297402.2857638665,0.0009374705707628502,337624.32329866674
1297402.2856604466,0.0009245180228503594,337624.32341503917
1297402.2855584556,0.0009117444336114969,337624.3235298037
1297402.285457874,0.0008991473304667954,337624.3236429827
1297402.2853586818,0.0008867242749991338,337624.32375459786
1297402.2852608603,0.0008744728624817337,337624.32386467094
1297402.2851643905,0.0008623907214126777,337624.3239732232
1297402.2850692533,0.0008504755130558594,337624.32408027566
1297402.2849754307,0.0008387249309882743,337624.324185849
1297402.2848829043,0.0008271367006535675,337624.32428996364
1297402.2847916563,0.0008157085789217487,337624.32439263986
1297402.284701669,0.0008044383536549903,337624.32449389744
1297402.284612925,0.0007933238432794249,337624.32459375594
1297402.284525407,0.0007823628963628597,337624.32469223475
1297402.2844390983,0.0007715533911983238,337624.32478935295
1297402.2843539822,0.000760893235393371,337624.32488512935
1297402.2842700419,0.0007503803654650567,337624.3249795824
1297402.2841872612,0.0007400127464405091,337624.3250727304
1297402.2841056245,0.0007297883714630216,337624.32516459154
1297402.2840251157,0.0007197052614035861,337624.32525518344
1297402.2839457192,0.0007097614644777938,337624.32534452365
1297402.28386742,0.0006999550558680294,337624.3254326295
1297402.2837902023,0.0006902841373508846,337624.325519518
1297402.2837140516,0.00068074683692972,337624.3256052061
1297402.283638953,0.0006713413084723034,337624.3256897102
1297402.283564892,0.0006620657313534555,337624.3257730468
1297402.2834918543,0.0006529183101026313,337624.325855232
1297402.2834198258,0.0006438972740563722,337624.3259362817
1297402.2833487925,0.0006350008770155591,337624.32601621153
1297402.2832787405,0.0006262273969074017,337624.32609503705
1297402.2832096564,0.0006175751354520975,337624.32617277344
1297402.2831415269,0.0006090424178340964,337624.32624943584
1297402.2830743385,0.0006006275923779072,337624.32632503903
1297402.2830080783,0.0005923290302283839,337624.32639959763
1297402.2829427337,0.0005841451250354286,337624.3264731261
1297402.282878292,0.0005760742926430511,337624.3265456386
1297402.2828147407,0.0005681149707827242,337624.3266171493
1297402.2827520675,0.0005602656187709763,337624.32668767194
1297402.28269026,0.000552524717211162,337624.3267572202
1297402.2826293067,0.0005448907676993527,337624.32682580757
1297402.2825691954,0.0005373622925342916,337624.3268934473
1297402.2825099148,0.0005299378344313555,337624.3269601525
1297402.282451453,0.0005226159562404685,337624.32702593604
1297402.282393799,0.000515395240667914,337624.3270908107
1297402.2823369415,0.0005082742900019892,337624.327154789
1297402.2822808698,0.0005012517258424511,337624.3272178833
1297402.2822255727,0.0004943261888336996,337624.3272801059
1297402.2821710396,0.00048749633840164766,337624.32734146883
1297402.28211726,0.00048076085249422734,337624.32740198396
1297402.2820642234,0.0004741184273254803,337624.32746166294
1297402.2820119197,0.0004675677771231844,337624.32752051734
1297402.2819603386,0.00046110763387996765,337624.3275785586
1297402.2819094702,0.00045473674710786,337624.32763579796
1297402.2818593048,0.00044845388359623743,337624.3276922465
1297402.2818098322,0.00044225782717310924,337624.32774791506
1297402.2817610432,0.00043614737846970453,337624.3278028145
1297402.2817129283,0.0004301213546883108,337624.3278569554
1297402.2816654781,0.00042417858937332,337624.3279103483
1297402.2816186836,0.00041831793218543835,337624.3279630035
1297402.2815725356,0.00041253824867901564,337624.3280149312
1297402.2815270254,0.00040683842008245084,337624.3280661414
1297402.2814821438,0.00040121734308163205,337624.3281166441
1297402.2814378822,0.00039567392960636826,337624.328166449
1297402.2813942323,0.0003902071066197721,337624.32821556577
1297402.2813511854,0.0003848158159105524,337624.3282640039
1297402.2813087332,0.00037949901388817673,337624.3283117728
1297402.2812668676,0.00037425567138086387,337624.3283588817
1297402.2812255805,0.00036908477343636746,337624.32840533974
1297402.2811848638,0.0003639853191255119,337624.3284511559
1297402.2811447096,0.0003589563213484433,337624.3284963391
1297402.2811051102,0.00035399680664355623,337624.3285408979
1297402.281066058,0.0003491058149990618,337624.3285848411
1297402.2810275455,0.00034428239966715794,337624.3286281772
1297402.2809895647,0.0003395256269807682,337624.3286709145
1297402.280952109,0.00033483457617281193,337624.3287130613
1297402.2809151707,0.0003302083391979718,337624.3287546258
1297402.280878743,0.0003256460205569237,337624.32879561605
1297402.2808428183,0.00032114673712299526,337624.32883603993
1297402.28080739,0.0003167096179712194,337624.3288759053
1297402.2807724513,0.00031233380420974993,337624.32891521987
1297402.2807379954,0.00030801844881360544,337624.3289539913
1297402.2807040154,0.00030376271646071173,337624.328992227
1297402.280670505,0.0002995657833702084,337624.3290299344
1297402.2806374575,0.00029542683714298997,337624.32906712085
1297402.2806048668,0.00029134507660445014,337624.3291037935
1297402.2805727264,0.00028731971164939855,337624.3291399595
1297402.2805410298,0.0002833499630891205,337624.32917562575
1297402.2805097713,0.0002794350625005496,337624.32921079925
1297402.2804789445,0.00027557425207752433,337624.3292454868
1297402.2804485438,0.0002717667844841001,337624.32927969506
1297402.2804185632,0.00026801192270988703,337624.3293134307
1297402.2803889967,0.0002643089399273878,337624.32934670016
1297402.2803598386,0.0002606571193513054,337624.32937951
1297402.2803310836,0.00025705575409979553,337624.32941186655
1297402.2803027257,0.0002535041470576356,337624.32944377605
1297402.2802747595,0.0002500016107412843,337624.3294752446
1297402.2802471798,0.0002465474671658058,337624.32950627845
1297402.2802199812,0.00024314104771363228,337624.3295368835
1297402.2801931584,0.00023978169300514006,337624.3295670657
1297402.280166706,0.0002364687527710135,337624.3295968308
1297402.2801406195,0.00023320158572637267,337624.3296261848
1297402.280114893,0.00022997955944663998,337624.3296551331
1297402.2800895222,0.00022680205024512207,337624.3296836815
1297402.2800645018,0.00022366844305228293,337624.3297118354
1297402.280039827,0.0002205781312966851,337624.3297396004
1297402.2800154933,0.00021753051678757577,337624.3297669818
1297402.279991496,0.00021452500959909533,337624.3297939849
1297402.2799678298,0.00021156102795608547,337624.32982061483
1297402.2799444909,0.00020863799812147527,337624.32984687685
1297402.2799214744,0.000205755354285223,337624.329872776
1297402.279898776,0.00020291253845479252,337624.32989831734
1297402.2798763912,0.00020010900034714288,337624.3299235058
1297402.2798543156,0.00019734419728221009,337624.3299483462
1297402.279832545,0.00019461759407786078,337624.3299728434
1297402.2798110752,0.00019192866294629718,337624.32999700215
1297402.279789902,0.00018927688339189343,337624.3300208271
1297402.2797690216,0.00018666174211044332,337624.3300443229
1297402.2797484295,0.00018408273288980024,337624.33006749407
1297402.279728122,0.00018153935651188985,337624.33009034506
1297402.2797080951,0.00017903112065607656,337624.3301128804
1297402.2796883446,0.0001765575398038652,337624.3301351043
1297402.2796688671,0.0001741181351449193,337624.3301570212
1297402.2796496588,0.00017171243448437805,337624.3301786352
1297402.2796307157,0.00016933997215145362,337624.33019995067
1297402.2796120343,0.00016700028890929134,337624.3302209716
1297402.2795936111,0.00016469293186607554,337624.3302417021
1297402.2795754424,0.00016241745438736323,337624.33026214613
1297402.279557525,0.00016017341600962939,337624.33028230775
1297402.279539855,0.00015796038235500642,337624.3303021908
1297402.279522429,0.0001557779250472019,337624.33032179915
1297402.279505244,0.00015362562162857786,337624.33034113655
1297402.2794882962,0.0001515030554783757,337624.3303602068
1297402.2794715827,0.0001494098157320712,337624.3303790135
1297402.2794551,0.0001473454972018435,337624.3303975604
1297402.279438845,0.00014530970029814306,337624.330415851
1297402.2794228147,0.00014330203095234316,337624.33043388894
1297402.2794070058,0.00014132210054046033,337624.33045167767
1297402.2793914154,0.00013936952580792829,337624.33046922064
1297402.2793760407,0.00013744392879541168,337624.3304865212
1297402.279360878,0.0001355449367656445,337624.33050358266
1297402.279345925,0.0001336721821312795,337624.33052040846
1297402.2793311786,0.0001318253023837344,337624.3305370018
1297402.279316636,0.0001300039400230211,337624.3305533659
1297402.2793022944,0.00012820774248854482,337624.3305695038
1297402.2792881508,0.00012643636209085874,337624.33058541885
1297402.2792742027,0.000124689455944362,337624.33060111396
1297402.2792604472,0.0001229666859009274,337624.3306165922
1297402.2792468818,0.00012126771848444624,337624.33063185663
1297402.2792335036,0.00011959222482627738,337624.3306469101
1297402.2792203105,0.00011793988060158825,337624.33066175564
1297402.2792072997,0.00011631036596657543,337624.330676396
1297402.2791944686,0.00011470336549655253,337624.33069083415
1297402.2791818148,0.00011311856812489352,337624.3307050728
1297402.2791693357,0.0001115556670828198,337624.33071911475
1297402.279157029,0.0001100143598400188,337624.33073296264
1297402.2791448922,0.00010849434804608357,337624.33074661926
1297402.2791329233,0.00010699533747276093,337624.3307600872
1297402.2791211198,0.00010551703795699799,337624.330773369
1297402.2791094794,0.00010405916334477523,337624.33078646736
1297402.279098,0.00010262143143571585,337624.3307993847
1297402.279086679,0.00010120356392846026,337624.33081212355
1297402.2790755143,9.980528636679544e-05,337624.3308246864
1297402.279064504,9.842632808652848e-05,337624.3308370756
1297402.279053646,9.706642216309418e-05,337624.3308492937
1297402.2790429378,9.572530535988661e-05,337624.33086134295
1297402.2790323775,9.440271807730441e-05,337624.33087322576
1297402.2790219632,9.309840430250023e-05,337624.3308849444
1297402.2790116929,9.181211155982433e-05,337624.33089650114
1297402.2790015643,9.054359086195304e-05,337624.3309078982
1297402.2789915758,8.929259666169222e-05,337624.3309191378
1297402.2789817252,8.805888680444692e-05,337624.33093022206
1297402.2789720108,8.684222248134749e-05,337624.3309411532
1297402.2789624305,8.564236818302342e-05,337624.33095193334
1297402.2789529827,8.44590916540159e-05,337624.3309625645
1297402.2789436653,8.329216384782017e-05,337624.3309730488
1297402.2789344767,8.214135888254907e-05,337624.33098338824
1297402.278925415,8.100645399720915e-05,337624.3309935848
1297402.2789164786,7.988722950858088e-05,337624.33100364055
1297402.2789076655,7.878346876869465e-05,337624.33101355727
1297402.2788989744,7.769495812289425e-05,337624.33102333697
1297402.2788904035,7.662148686847987e-05,337624.33103298163
1297402.2788819508,7.556284721392237e-05,337624.331042493
1297402.278873615,7.451883423864116e-05,337624.331051873
1297402.2788653942,7.348924585333778e-05,337624.33106112335
1297402.278857287,7.247388276087759e-05,337624.3310702459
1297402.2788492918,7.147254841771178e-05,337624.3310792424
1297402.2788414073,7.048504899583256e-05,337624.33108811465
1297402.2788336314,6.951119334525394e-05,337624.3310968643
1297402.2788259631,6.855079295701082e-05,337624.33110549307
1297402.2788184008,6.76036619266694e-05,337624.33111400256
1297402.2788109428,6.666961691834175e-05,337624.33112239453
1297402.278803588,6.574847712919749e-05,337624.3311306705
1297402.2787963348,6.484006425446583e-05,337624.33113883215
1297402.2787891817,6.394420245292122e-05,337624.33114688104
1297402.2787821274,6.306071831284578e-05,337624.3311548187
1297402.278775171,6.218944081846201e-05,337624.3311626467
1297402.2787683103,6.133020131682939e-05,337624.33117036655
1297402.2787615445,6.048283348519821e-05,337624.3311779797
1297402.2787548723,5.9647173298814596e-05,337624.3311854877
1297402.278748292,5.882305899917022e-05,337624.3311928919
1297402.2787418028,5.8010331062690786e-05,337624.33120019396
1297402.2787354032,5.720883216985708e-05,337624.331207395
1297402.2787290919,5.641840717475272e-05,337624.3312144966
1297402.2787228678,5.563890307503252e-05,337624.33122150006
1297402.27871673,5.487016898230596e-05,337624.3312284068
1297402.2787106766,5.411205609292972e-05,337624.3312352181
1297402.2787047068,5.336441765920381e-05,337624.33124193526
1297402.2786988197,5.262710896096566e-05,337624.3312485596
1297402.2786930138,5.189998727757668e-05,337624.3312550924
1297402.2786872885,5.1182911860295854e-05,337624.331261535
1297402.2786816421,5.0475743905035066e-05,337624.3312678886
1297402.2786760738,4.9778346525490834e-05,337624.33127415436
1297402.2786705822,4.909058472664724e-05,337624.3312803336
1297402.2786651668,4.841232537864502e-05,337624.33128642745
1297402.2786598261,4.774343719101164e-05,337624.3312924371
1297402.2786545593,4.708379068724741e-05,337624.3312983637
1297402.2786493648,4.6433258179762814e-05,337624.33130420843
1297402.2786442423,4.5791713745162e-05,337624.3313099724
1297402.2786391906,4.515903319986787e-05,337624.3313156567
1297402.2786342087,4.453509407608387e-05,337624.3313212625
1297402.2786292955,4.3919775598087956e-05,337624.3313267909
1297402.2786244503,4.331295865885404e-05,337624.3313322429
1297402.2786196722,4.271452579699653e-05,337624.3313376195
1297402.27861496,4.21243611740333e-05,337624.3313429218
1297402.2786103128,4.154235055196292e-05,337624.3313481509
1297402.27860573,4.096838127115162e-05,337624.33135330776
1297402.2786012106,4.0402342228525775e-05,337624.33135839336
1297402.2785967535,3.984412385606576e-05,337624.3313634087
1297402.278592358,3.929361809959685e-05,337624.33136835473
1297402.2785880233,3.875071839787327e-05,337624.3313732324
1297402.2785837485,3.8215319661951076e-05,337624.3313780427
1297402.2785795329,3.76873182548462e-05,337624.33138278656
1297402.2785753754,3.7166611971473425e-05,337624.33138746483
1297402.2785712753,3.665310001886258e-05,337624.3313920785
1297402.2785672317,3.614668299664809e-05,337624.3313966284
1297402.278563244,3.564726287782806e-05,337624.33140111546
1297402.2785593115,3.515474298978921e-05,337624.3314055405
1297402.2785554333,3.466902799559402e-05,337624.33140990447
1297402.2785516086,3.419002387552635e-05,337624.3314142081
1297402.2785478367,3.3717637908892073e-05,337624.33141845226
1297402.278544117,3.3251778656071184e-05,337624.3314226378
1297402.2785404485,3.2792355940817836e-05,337624.33142676554
1297402.2785368308,3.2339280832804944e-05,337624.3314308362
1297402.2785332631,3.189246563040999e-05,337624.3314348506
1297402.2785297448,3.145182384373862e-05,337624.3314388095
1297402.278526275,3.101727017788284e-05,337624.33144271374
1297402.278522853,3.058872051641049e-05,337624.33144656406
1297402.2785194786,3.0166091905082874e-05,337624.3314503611
1297402.2785161508,2.9749302535797296e-05,337624.3314541058
1297402.278512869,2.9338271730751516e-05,337624.33145779866
1297402.2785096327,2.893291992682696e-05,337624.33146144054
1297402.2785064408,2.8533168660187707e-05,337624.3314650321
1297402.278503293,2.8138940551092282e-05,337624.33146857406
1297402.2785001888,2.775015928891526e-05,337624.33147206705
1297402.2784971276,2.7366749617375855e-05,337624.33147551183
1297402.2784941085,2.6988637319970574e-05,337624.331478909
1297402.2784911313,2.6615749205607162e-05,337624.33148225927
1297402.278488195,2.624801309443701e-05,337624.3314855632
1297402.2784852996,2.5885357803883324e-05,337624.3314888215
1297402.278482444,2.5527713134862338e-05,337624.3314920347
1297402.2784796276,2.51750098581949e-05,337624.3314952036
1297402.2784768504,2.4827179701205788e-05,337624.3314983287
1297402.2784741116,2.44841553345082e-05,337624.33150141063
1297402.2784714107,2.4145870358970815e-05,337624.33150444995
1297402.2784687472,2.381225929286494e-05,337624.3315074473
1297402.2784661201,2.3483257559189212e-05,337624.3315104032
1297402.2784635297,2.315880147316948e-05,337624.3315133183
1297402.2784609748,2.283882822993132e-05,337624.33151619305
1297402.278458455,2.252327589234295e-05,337624.3315190282
1297402.27845597,2.2212083379026048e-05,337624.33152182406
1297402.2784535198,2.1905190452532273e-05,337624.33152458136
1297402.2784511033,2.1602537707683088e-05,337624.3315273005
1297402.27844872,2.1304066560070746e-05,337624.33152998216
1297402.2784463698,2.1009719234718114e-05,337624.3315326267
1297402.278444052,2.071943875489517e-05,337624.33153523476
1297402.2784417663,2.0433168931090056e-05,337624.3315378068
1297402.2784395122,2.0150854350132475e-05,337624.33154034324
1297402.2784372892,1.9872440364467397e-05,337624.33154284465
1297402.2784350968,1.959787308157692e-05,337624.3315453115
1297402.278432935,1.9327099353548334e-05,337624.3315477443
1297402.278430803,1.9060066766786287e-05,337624.3315501434
1297402.2784287003,1.8796723631867092e-05,337624.33155250945
1297402.2784266265,1.8537018973533237e-05,337624.33155484276
1297402.2784245815,1.8280902520826097e-05,337624.3315571439
1297402.2784225647,1.8028324697355016e-05,337624.3315594132
1297402.278420576,1.777923661170082e-05,337624.3315616511
1297402.2784186145,1.7533590047951904e-05,337624.3315638581
1297402.2784166802,1.7291337456371096e-05,337624.33156603464
1297402.2784147726,1.7052431944191483e-05,337624.3315681811
1297402.2784128913,1.681682726653937e-05,337624.3315702979
1297402.2784110361,1.6584477817482682e-05,337624.3315723854
1297402.2784092065,1.6355338621203043e-05,337624.3315744441
1297402.2784074023,1.6129365323289812e-05,337624.3315764743
1297402.278405623,1.5906514182154407e-05,337624.3315784765
1297402.2784038682,1.5686742060563274e-05,337624.33158045105
1297402.2784021376,1.5470006417287806e-05,337624.3315823983
1297402.278400431,1.5256265298869666e-05,337624.33158431866
1297402.278398748,1.5045477331499855e-05,337624.3315862125
1297402.2783970882,1.4837601713010002e-05,337624.33158808015
1297402.2783954514,1.4632598204974298e-05,337624.331589922
1297402.2783938372,1.4430427124920557e-05,337624.3315917384
1297402.2783922453,1.4231049338648889e-05,337624.33159352967
1297402.2783906753,1.4034426252656503e-05,337624.3315952963
1297402.278389127,1.3840519806667175e-05,337624.3315970384
1297402.2783876,1.3649292466263932e-05,337624.3315987565
1297402.2783860944,1.3460707215623527e-05,337624.33160045085
1297402.2783846094,1.3274727550351284e-05,337624.33160212176
1297402.278383145,1.3091317470414975e-05,337624.3316037696
1297402.2783817009,1.291044147317628e-05,337624.3316053947
1297402.2783802766,1.273206454651857e-05,337624.3316069973
1297402.2783788722,1.2556152162069608e-05,337624.33160857775
1297402.278377487,1.2382670268517908e-05,337624.33161013643
1297402.278376121,1.2211585285021438e-05,337624.3316116735
1297402.278374774,1.2042864094707368e-05,337624.33161318937
1297402.2783734454,1.1876474038261667e-05,337624.33161468426
1297402.2783721352,1.1712382907607237e-05,337624.33161615854
1297402.2783708433,1.1550558939669401e-05,337624.3316176125
1297402.2783695692,1.1390970810227547e-05,337624.33161904634
1297402.2783683126,1.1233587627851695e-05,337624.3316204604
1297402.2783670733,1.1078378927922854e-05,337624.33162185486
1297402.2783658511,1.0925314666736001e-05,337624.3316232301
1297402.2783646458,1.077436521568452e-05,337624.33162458625
1297402.2783634572,1.0625501355525008e-05,337624.33162592375
1297402.2783622849,1.0478694270721312e-05,337624.33162724273
1297402.2783611289,1.0333915543866713e-05,337624.3316285435
1297402.2783599887,1.0191137150183176e-05,337624.3316298263
1297402.2783588646,1.0050331452096603e-05,337624.33163109137
1297402.2783577559,9.911471193887035e-06,337624.33163233893
1297402.2783566623,9.77452949641277e-06,337624.3316335693
1297402.278355584,9.639479851907374e-06,337624.33163478266
1297402.2783545207,9.506296118848582e-06,337624.33163597924
1297402.278353472,9.374952516898086e-06,337624.3316371593
1297402.2783524378,9.245423621911252e-06,337624.331638323
1297402.278351418,9.117684361015766e-06,337624.3316394707
1297402.2783504121,8.991710007758284e-06,337624.33164060256
1297402.2783494203,8.86747617731815e-06,337624.33164171875
1297402.278348442,8.744958821787227e-06,337624.3316428195
1297402.278347477,8.624134225514944e-06,337624.331643905
1297402.2783465257,8.504979000517673e-06,337624.3316449755
1297402.2783455874,8.387470081951522e-06,337624.3316460313
1297402.2783446622,8.271584723647676e-06,337624.3316470725
1297402.2783437495,8.157300493709427e-06,337624.3316480993
1297402.2783428496,8.044595270170048e-06,337624.33164911193
1297402.2783419623,7.933447236710633e-06,337624.3316501106
1297402.278341087,7.823834878437137e-06,337624.3316510954
1297402.2783402237,7.71573697771573e-06,337624.3316520666
1297402.2783393725,7.609132610065707e-06,337624.33165302436
1297402.2783385331,7.50400114010915e-06,337624.3316539689
1297402.2783377054,7.4003222175765395e-06,337624.3316549004
1297402.278336889,7.2980757733675544e-06,337624.331655819
1297402.278336084,7.197242015666307e-06,337624.331656725
1297402.27833529,7.097801426110246e-06,337624.33165761834
1297402.278334507,6.99973475601199e-06,337624.33165849943
1297402.2783337347,6.903023022633368e-06,337624.33165936836
1297402.2783329731,6.80764750551093e-06,337624.3316602253
1297402.2783322223,6.71358974283224e-06,337624.33166107035
1297402.2783314816,6.620831527862224e-06,337624.3316619037
1297402.278330751,6.529354905418897e-06,337624.3316627256
1297402.2783300306,6.439142168397782e-06,337624.3316635361
1297402.2783293203,6.350175854344357e-06,337624.3316643354
1297402.2783286197,6.262438742073843e-06,337624.3316651237
1297402.2783279286,6.175913848337713e-06,337624.3316659011
1297402.2783272474,6.090584424536244e-06,337624.3316666678
1297402.2783265752,6.006433953476498e-06,337624.33166742383
1297402.2783259125,5.923446146175092e-06,337624.3316681694
1297402.278325259,5.841604938705144e-06,337624.33166890475
1297402.2783246145,5.760894489086784e-06,337624.3316696299
1297402.278323979,5.681299174220625e-06,337624.33167034504
1297402.278323352,5.602803586863606e-06,337624.3316710503
1297402.278322734,5.525392532646614e-06,337624.33167174575
1297402.2783221246,5.449051027133316e-06,337624.33167243167
1297402.2783215235,5.373764292919625e-06,337624.33167310804
1297402.2783209307,5.299517756773241e-06,337624.3316737751
1297402.2783203458,5.22629704681272e-06,337624.33167443296
1297402.2783197693,5.154087989725503e-06,337624.33167508175
1297402.2783192007,5.082876608024399e-06,337624.33167572157
1297402.27831864,5.012649117341966e-06,337624.33167635254
1297402.278318087,4.943391923762273e-06,337624.3316769748
1297402.2783175418,4.875091621189531e-06,337624.3316775884
1297402.278317004,4.807734988753078e-06,337624.3316781936
1297402.2783164738,4.741308988248219e-06,337624.3316787904
1297402.2783159507,4.6758007616124225e-06,337624.3316793789
1297402.2783154347,4.6111976284363925e-06,337624.3316799593
1297402.278314926,4.547487083509522e-06,337624.33168053173
1297402.2783144242,4.4846567943992644e-06,337624.3316810962
1297402.2783139294,4.422694599063949e-06,337624.3316816529
1297402.2783134414,4.361588503498574e-06,337624.33168220194
1297402.2783129602,4.301326679413135e-06,337624.3316827434
1297402.2783124857,4.241897461943023e-06,337624.3316832774
1297402.278312018,4.183289347391061e-06,337624.331683804
1297402.2783115564,4.1254909910007375e-06,337624.33168432326
1297402.2783111013,4.068491204760202e-06,337624.3316848354
1297402.2783106524,4.012278955236608e-06,337624.3316853404
1297402.2783102097,3.956843361440374e-06,337624.33168583846
1297402.2783097732,3.902173692718951e-06,337624.3316863296
1297402.2783093427,3.848259366679695e-06,337624.331686814
1297402.278308918,3.795089947141436e-06,337624.33168729173
1297402.2783084991,3.742655142114348e-06,337624.33168776287
1297402.2783080863,3.6909448018077347e-06,337624.3316882274
1297402.278307679,3.6399489166653334e-06,337624.33168868563
1297402.2783072777,3.5896576154277696e-06,337624.33168913744
1297402.2783068817,3.540061163221781e-06,337624.331689583
1297402.2783064912,3.4911499596758387e-06,337624.3316900225
1297402.278306106,3.4429145370618086e-06,337624.33169045585
1297402.2783057264,3.3953455584622837e-06,337624.33169088326
1297402.2783053517,3.3484338159632407e-06,337624.33169130475
1297402.2783049822,3.3021702288716654e-06,337624.3316917204
1297402.2783046179,3.2565458419578073e-06,337624.3316921303
1297402.2783042586,3.2115518237217167e-06,337624.33169253456
1297402.2783039042,3.1671794646837347e-06,337624.3316929332
1297402.278303555,3.1234201756986002e-06,337624.33169332636
1297402.2783032104,3.080265486292854e-06,337624.3316937141
1297402.2783028707,3.0377070430252094e-06,337624.33169409644
1297402.2783025356,2.995736607869579e-06,337624.3316944735
1297402.2783022053,2.9543460566204445e-06,337624.33169484534
1297402.2783018793,2.9135273773202524e-06,337624.33169521205
1297402.2783015578,2.873272668708546e-06,337624.3316955737
1297402.2783012406,2.833574138692518e-06,337624.3316959304
1297402.278300928,2.794424102838697e-06,337624.33169628214
1297402.2783006197,2.7558149828854767e-06,337624.33169662906
1297402.2783003158,2.71773930527619e-06,337624.33169697114
1297402.2783000162,2.680189699712457e-06,337624.3316973085
1297402.2782997205,2.643158897727519e-06,337624.33169764123
1297402.278299429,2.6066397312792816e-06,337624.33169796935
1297402.2782991414,2.5706251313627997e-06,337624.3316982929
1297402.2782988579,2.5351081266419325e-06,337624.331698612
1297402.2782985782,2.5000818420999033e-06,337624.3316989267
1297402.2782983023,2.465539497708504e-06,337624.33169923705
1297402.2782980304,2.431474407115688e-06,337624.3316995431
1297402.2782977622,2.3978799763512948e-06,337624.331699845
1297402.2782974977,2.3647497025506554e-06,337624.3317001426
1297402.2782972367,2.3320771726958366e-06,337624.33170043613
1297402.2782969794,2.299856062374274e-06,337624.3317007256
1297402.2782967256,2.2680801345545576e-06,337624.3317010111
1297402.2782964753,2.2367432383791303e-06,337624.33170129266
1297402.2782962285,2.2058393079736695e-06,337624.3317015703
1297402.2782959852,2.1753623612729167e-06,337624.3317018441
1297402.2782957451,2.1453064988627307e-06,337624.33170211414
1297402.2782955086,2.1156659028381405e-06,337624.33170238044
1297402.2782952753,2.0864348356771735e-06,337624.3317026431
1297402.2782950453,2.0576076391302464e-06,337624.3317029021
1297402.2782948182,2.0291787331248986e-06,337624.3317031575
1297402.2782945945,2.00114261468566e-06,337624.3317034094
1297402.2782943738,1.9734938568688406e-06,337624.3317036578
1297402.278294156,1.9462271077120386e-06,337624.33170390275
1297402.2782939414,1.919337089198163e-06,337624.3317041443
1297402.2782937295,1.8928185962337697e-06,337624.33170438255
1297402.2782935207,1.8666664956415112e-06,337624.33170461754
1297402.2782933146,1.840875725166511e-06,337624.33170484926
1297402.2782931116,1.815441292496463e-06,337624.3317050778
1297402.2782929114,1.7903582742952715e-06,337624.3317053031
1297402.278292714,1.7656218152500423e-06,337624.33170552534
1297402.278292519,1.7412271271312412e-06,337624.33170574455
1297402.278292327,1.7171694878658373e-06,337624.33170596074
1297402.2782921374,1.6934442406232535e-06,337624.3317061739
1297402.2782919505,1.6700467929139443e-06,337624.3317063841
1297402.2782917663,1.6469726157004288e-06,337624.3317065914
1297402.2782915845,1.6242172425206071e-06,337624.3317067959
1297402.2782914052,1.6017762686231873e-06,337624.3317069975
1297402.2782912285,1.5796453501150604e-06,337624.3317071963
1297402.278291054,1.5578202031204526e-06,337624.3317073924
1297402.2782908822,1.5362966029516976e-06,337624.3317075858
1297402.2782907127,1.5150703832914646e-06,337624.33170777647
1297402.2782905456,1.4941374353862857e-06,337624.33170796453
1297402.2782903807,1.4734937072512256e-06,337624.33170815
1297402.2782902182,1.4531352028855396e-06,337624.3317083329
1297402.278290058,1.433057981499169e-06,337624.33170851326
1297402.2782899,1.4132581567499241e-06,337624.33170869114
1297402.2782897442,1.3937318959912052e-06,337624.3317088665
1297402.2782895905,1.3744754195301186e-06,337624.3317090396
1297402.278289439,1.3554849998958423e-06,337624.3317092102
1297402.2782892894,1.3367569611181004e-06,337624.33170937846
1297402.278289142,1.3182876780156078e-06,337624.3317095444
1297402.2782889968,1.3000735754943426e-06,337624.3317097081
1297402.2782888534,1.2821111278555185e-06,337624.33170986944
1297402.278288712,1.2643968581131142e-06,337624.33171002864
1297402.2782885726,1.246927337320836e-06,337624.33171018556
1297402.2782884352,1.229699183908376e-06,337624.33171034034
1297402.2782882995,1.2127090630268442e-06,337624.331710493
1297402.2782881656,1.1959536859032407e-06,337624.33171064354
1297402.2782880338,1.1794298092038502e-06,337624.33171079203
1297402.2782879039,1.1631342344064308e-06,337624.3317109384
1297402.2782877756,1.1470638071810765e-06,337624.3317110828
