,Suspected,Infected,Recovered
2614,1296998.1535297288,-38.05432217719772,336082.372239378
2615,1296448.512777469,-17.30740482332916,338799.3511417916
2616,1299772.257246105,0.9462617783643156,337811.2647988042
2617,1298164.5031399613,-40.434229941064366,338710.2189113657
2618,1297607.6549309285,-20.529745779408117,339023.24025173526
2619,1296569.3665413184,-56.16876178766334,337056.1904366302
2620,1296941.6838876605,-3.4520295871058595,336577.5636436685
2621,1299798.4021641915,-14.200107735220719,336567.0582911931
2622,1298044.1938453421,-15.166278371076503,338070.1569875052
2623,1297964.223058144,8.549342912406436,338379.7922122923
2624,1297915.3670285114,-30.743946988570382,339104.75542228424
2625,1298646.3923177235,25.579530108202523,337008.66327520786
2626,1297631.8369068487,61.756702890653635,335930.1258474682
2627,1298170.145520527,5.123049776173002,337427.2791133962
2628,1295124.0152068613,-22.13632714253378,337712.6391625647
2629,1296245.2093264253,-12.656731458970254,338548.7440396686
2630,1299019.551091109,9.414584861568791,337496.21423551854
2631,1297211.5663192053,4.974855032522754,334772.7828766682
2632,1297682.1703880406,-28.08013157354442,336001.8887639821
2633,1297625.9855362428,-28.07066770343406,336940.16355224064
2634,1299280.9762743993,1.355237115833155,338126.740580617
2635,1295955.4497002799,33.10020107195985,337012.1731249844
2636,1295812.184919943,-26.20512161948809,337039.3770348324
2637,1294758.5215639865,-41.74903003031059,337684.80430943694
2638,1297008.3694399372,-1.7519588965170934,337258.0388539862
2639,1297030.7330028373,9.58300017573925,340672.42914888816
2640,1297269.835762364,3.8400181204678776,336921.3188840483
2641,1298155.6836697108,5.887531476968329,336829.9440582569
2642,1300729.7078729346,-28.720295333506215,337655.7630648063
2643,1298951.0867141467,5.227756931595113,337619.29664275167
2644,1297537.41124172,-4.767158320048363,337747.88484464295
2645,1296841.034003987,-38.50756248548629,337131.7551807355
2646,1298449.530487426,6.054014860457438,335772.6520844517
2647,1298214.586615627,13.271158248522994,338448.7631097299
2648,1298732.2129855591,39.17949010967512,337004.1208116989
2649,1297867.7396117703,24.529969882518515,338896.75140623347
2650,1295216.438414134,-22.94333026187244,339033.4762702484
2651,1296428.1308278572,47.751221836908584,338758.8559965596
2652,1297925.461337646,-12.552946343885045,338391.3870888433
2653,1296581.7468158149,-3.154365389801321,337323.99912640976
2654,1297464.7149748714,29.60815585588508,339852.09464745555
2655,1298975.2813029536,-25.6201247891625,337162.04341794085
2656,1294743.8008166358,-0.9138209904892808,339100.33961391635
2657,1296652.593234031,-7.576260253102509,337294.7700880505
2658,1297231.7910081039,-4.493093915323109,337206.56702227454
2659,1297789.4028490402,-3.868355797082552,335098.1115802777
2660,1296763.6888977224,78.85114194038094,338968.79319800064
2661,1296258.3671886649,-23.523858481998627,338007.9396478505
2662,1297858.3748467106,5.050455496507911,337500.170949897
2663,1298048.0606487151,3.2865400308117345,334180.522855597
2664,1295276.4612393654,-31.115069190257483,339192.0369951418
2665,1297144.5952310462,15.273550730230763,337660.23328870645
2666,1297808.359964968,-25.587089140946528,336940.2926888426
2667,1296895.1790590622,4.607446562543448,337037.5045209993
2668,1296681.5658914316,-32.238538845163085,337216.6069122493
2669,1296335.2975184328,25.277996101801108,337171.1022900526
2670,1294407.6188062327,-45.10463065993966,339316.0652444482
2671,1297106.3758176742,10.031516601940735,337690.9806344266
2672,1298538.8959965443,-25.0314689029753,338269.59192576574
2673,1297248.4061978308,-1.425508511316037,337605.62523275893
2674,1298874.7094527895,-11.468730965808433,338397.8046013654
2675,1299738.1752571824,21.325093635779037,337257.8926793474
2676,1296593.988800464,-13.622336878587456,337634.9225897122
2677,1298380.151146392,2.9921040390240092,335839.65736661316
2678,1297976.0339790524,41.377911760254996,339509.0795996589
2679,1297097.97142133,-2.8540009133981012,339699.6326589041
2680,1299164.4569142777,-35.89548580576162,339212.75016467215
2681,1299952.4425987396,14.421644941329378,337143.06233290303
2682,1297360.8232088545,-78.00548862787552,338643.50865468656
2683,1295724.1037649657,-65.37124784066468,338587.5109227066
2684,1296275.2839943673,-27.960544340855677,339597.59071561985
2685,1296126.083668208,-14.130014458237852,337813.9119540244
2686,1297136.8019091762,21.864685295232697,338386.2600881602
2687,1298529.4541005122,13.825618984600018,340082.22190499917
2688,1296591.3696180535,37.15994082604014,336160.1181868718
2689,1296506.9687522182,-12.123815324660573,336756.0421219265
2690,1299873.8306382676,-20.637316995001807,336779.62164390704
2691,1296820.1333163208,0.5728835024226768,336200.70011053374
2692,1297691.6717581758,17.856411671866947,337599.8890339571
2693,1297038.4677014477,-7.805289772553772,335048.6908088565
2694,1295340.2685849913,-17.35267585980591,337736.1072073309
2695,1298384.0148659307,-4.964732643259813,336658.21827364754
2696,1296454.669565536,24.776165803100533,340087.4049972598
2697,1298559.8351674236,-6.5868874783263625,337075.34674100706
2698,1299277.3432622114,38.093128947506614,338545.4043027449
2699,1298418.1365493669,69.81912012637764,338678.83001108165
2700,1297786.420764212,-13.50033774604913,337526.6811404937
2701,1297033.883255446,25.190088177870997,338555.83706285036
2702,1296977.453768696,34.41501951358481,337575.83208009356
2703,1298720.216369339,-10.727383020225364,336774.1166209999
2704,1299200.4617997638,13.488228366745343,335784.7856767433
2705,1298251.9375649157,2.22298921183715,338801.93845969683
2706,1296007.785579717,5.902044250775419,338347.4621526894
2707,1296759.3733343724,12.116385098187793,338423.78398786864
2708,1296023.387408876,-22.877144431505258,338300.69497994223
2709,1296270.0386914685,-0.9056843053582229,340853.14423510374
2710,1299151.5510607876,-8.531723322953399,336930.30628698337
2711,1294912.7272389117,-40.50920821237017,336257.7246046603
2712,1299619.67183635,-3.600732073562491,335856.78255954816
2713,1298873.2235158384,-27.795287348008078,337113.67618280824
2714,1298269.7669430855,11.640949133303096,337447.9474702254
2715,1296005.117972703,-26.681850522064778,336305.69225585065
2716,1299921.852325658,12.525263785212575,337563.517247265
2717,1296257.9403493095,37.44056760996497,337351.73521057673
2718,1299442.688537988,3.835151937608073,339967.307076834
2719,1298636.53507797,10.806388820573815,338693.90617510595
2720,1296966.7132427355,-1.1472919821653649,339488.20995273505
2721,1298480.5524024498,19.369886481853026,336787.9756464882
2722,1299047.5286937377,5.522537908040087,337593.6789961736
2723,1298726.0210773663,-2.5187886785339577,339532.5961443786
2724,1297610.9408738688,-39.066326537077956,337540.49304096826
2725,1300785.243114966,13.964817934092972,337769.09721183433
2726,1298531.4462630993,-14.709887280019277,336188.8888708505
2727,1297744.7413389217,-23.151723902169444,338075.5831426104
2728,1297084.2476324989,-4.043264605113481,339023.344281056
2729,1297126.1255408402,0.393897170583363,337043.19677156454
2730,1298373.8024023613,-25.522381130345096,337027.7382267992
2731,1300099.0469519538,22.079573113979666,339689.6590707327
2732,1297384.770262783,-38.03718945176392,338902.15367920126
2733,1297938.8770041368,21.066479454266084,336427.46357626206
2734,1297221.6052858166,11.929425139834976,337322.6964971871
2735,1297466.0324768152,55.34420540119972,337519.0878977471
2736,1299588.502219875,26.29285857186743,339471.72335372353
2737,1297253.9459595769,4.229310258634123,336532.2655698472
2738,1300220.341999693,41.45419917141918,335032.70476117363
2739,1298592.1626084154,17.05454535942144,338352.7124039153
2740,1297348.4983703373,-24.495297977227914,339366.4776542219
2741,1298223.1062181278,-18.885514733416187,337790.3388586194
2742,1297647.799572037,3.9729454995354314,340956.86703984137
2743,1297874.5710396923,-27.231351814673914,338179.71630064613
2744,1297338.4436103923,15.042589429084131,338967.5806567705
2745,1298293.1418708852,42.36110020766526,337125.5327236816
2746,1297138.7789584955,26.696527304174246,336750.33089447103
2747,1297148.2042715433,-39.389264087533824,340722.11293620453
2748,1296668.095626126,12.322051533218215,338916.95475255325
2749,1299482.658484012,36.053287283435516,339565.7679185638
2750,1297682.596744602,-21.32726247209677,338637.256745992
2751,1297766.5820306619,-14.499291452686858,340223.19996561744
2752,1297276.3175110023,6.171520246199707,339269.9986699457
2753,1296687.360821001,17.774921418208677,338963.3146874751
2754,1298573.7973662268,-53.293542913955825,336182.88551257947
2755,1296168.6210206926,26.2333747218678,336646.1596942834
2756,1298539.1611657792,-4.887196893361009,337783.36482268415
2757,1297246.3976275544,0.29084620307143916,339307.63321092393
2758,1295888.6347174842,-23.89276161504858,336410.2245732848
2759,1296304.9309086313,5.735340631970787,336422.1469497951
2760,1296622.6882428485,-15.441295479219916,335739.4408760847
2761,1294897.2115168322,5.679090518670946,335962.7729796119
2762,1299190.7263090797,-0.14110763613988964,337246.4365745951
2763,1298701.7522272002,-1.223460034523928,338784.34359646257
2764,1295536.3713862991,-1.0753275476211792,336090.6486820893
2765,1299292.2766445181,-26.816447968409314,339510.5322136713
2766,1298374.7032249924,-9.168850925361042,337941.8299091958
2767,1296956.8791039144,-45.973891111851714,339592.9999595423
2768,1297439.5522144218,-35.41311619015214,336527.90404603904
2769,1296267.0237970517,21.428370318882042,338752.6364926609
2770,1296656.3466134747,-17.25465950922471,338628.9348176014
2771,1298732.5918923742,-13.540905285122383,338351.59489099355
2772,1295387.6383993737,10.343688576910072,336830.1737456832
2773,1298124.5210208031,58.997028325053385,337934.2493269171
2774,1298210.9857816407,-8.333936812003945,338879.093336404
2775,1297517.756271381,47.139117314132385,337710.29816347477
2776,1297955.2819131517,-19.205171183390945,337503.56642762845
2777,1297251.7692162544,44.839268545292164,338663.7419826615
2778,1299101.122631338,21.305426867486627,337764.9642524938
2779,1298238.5317793894,3.322307183819211,336786.9649427511
2780,1297647.1972264405,15.331311052448378,335997.8921205486
2781,1295943.7522414962,-21.957676218989082,337910.68761483673
2782,1294682.9364270552,-15.398700079651658,338912.6732745392
2783,1295751.5212198356,58.128845218620214,338240.12208859663
2784,1298340.772491632,-45.92579333461301,338300.9858727213
2785,1297825.0760144526,-28.259351134033786,337925.3211957713
2786,1297362.7594083855,-34.172848505331906,339734.9362991069
2787,1297501.6341797109,21.14964117147296,339043.0447938238
2788,1295989.3436779252,-32.871308305585806,338572.3104144512
2789,1294591.6306364164,-22.799983985606772,336480.92748707766
2790,1298380.3401274933,33.91997535318178,337026.48560750927
2791,1297617.6204296837,16.663699466379736,337702.751556663
2792,1296447.0608796438,-13.565797705233981,338459.3014389515
2793,1294933.492130225,33.30730336523401,338465.6247571422
2794,1296815.9107890632,-11.994052933859834,338702.5772254869
2795,1299300.3285450928,31.138911980711306,337200.3520669182
2796,1299320.157502398,-9.142462574009388,338146.6448990788
2797,1297267.8152662658,-25.03526009371487,337641.62941807654
2798,1299864.9043730043,-10.161541650091193,337218.2815159192
2799,1298181.8691677176,-32.46032532810903,338055.289584503
2800,1296071.8272901191,-10.073962659481426,336572.2120775302
2801,1299659.614654028,-52.05034000077764,336496.82149577956
2802,1296802.0008109775,21.772956340096727,337603.0821340767
2803,1297095.644938971,-20.575979709343347,338348.49996593996
2804,1296565.6701229608,-4.214751613382092,339541.8939863159
2805,1296496.3115543455,-17.392815379014632,336652.62218747643
2806,1297227.6273617188,-35.96219359973729,339492.9266936517
2807,1297762.157513001,59.41744060149235,336408.1699472143
2808,1297857.022685301,2.8945681410362196,335761.8262752511
2809,1297802.331759291,39.73735506168094,337435.96362095396
2810,1297693.2121926413,6.994695530491273,337604.88755363534
2811,1296871.1842323933,-7.284678354964207,337962.85386324
2812,1298279.4838592347,-21.986136945025454,338187.16002834734
2813,1296192.0398289117,-7.502549334498739,340893.1468174913
2814,1297121.7251497253,-10.469063665480615,335824.8045567005
2815,1298938.8642859736,-14.272589654431261,337931.0256118709
2816,1296299.1700832085,-26.974676251640595,335890.6257492809
2817,1297177.2451670954,-39.47824412563692,338286.29908896895
2818,1295722.3219512869,41.89866520452002,337743.7511063666
2819,1297633.2944262263,-44.60085919060661,335523.78868851525
2820,1297177.4187067945,-40.64304650556471,338667.0306840836
2821,1295794.6284176942,8.233879674419608,334326.8619545208
2822,1297221.0157022425,44.024117914339456,336335.6288799441
2823,1297449.4023559066,-30.838336583064525,338948.5466826861
2824,1296363.9449326822,3.3100886100256757,338401.79608616285
2825,1299437.7639653578,13.715629078325279,335437.62705866765
2826,1297305.4299301694,-55.336171674663,337332.7011972366
2827,1298064.7261178123,16.407121156691854,338879.7160328406
2828,1297111.5959333417,21.324280019938076,336549.5280765314
2829,1297217.8929834454,-22.933904444175482,336590.2020370735
2830,1297735.7960688951,-1.1178372740300122,339332.7902620297
2831,1296645.4305796672,36.0198282244514,339187.2533805748
2832,1297922.5626553139,-4.7705891005719385,334893.6077415853
2833,1297917.757675725,-4.918863716011426,337157.5715782647
2834,1299325.0644104213,-30.594109717198624,339170.2914855557
2835,1297523.6252059317,13.854881093107057,338979.59965954145
2836,1297018.910319245,-10.97342066084814,337509.8795978377
2837,1300118.2167799044,-44.71346699321533,335704.96616749547
2838,1296708.0784124876,-7.991152797026979,338777.7051005582
2839,1297060.0054465777,-30.197540732956668,338147.2855798974
2840,1297861.7182492104,36.02771635528686,337909.6674111516
2841,1297878.5239207975,-24.557122075077313,339592.1249367563
2842,1297730.0346405054,-28.0788790918557,335208.2345156883
2843,1297528.3376209708,14.86196934731431,339686.7071899289
2844,1297835.6762063527,-8.117967757165195,339111.83959518437
2845,1299437.78572288,-11.967095903981237,337486.3349356573
2846,1297704.4939476165,23.532762092651403,338401.6824838977
2847,1297030.254824101,-1.2770473951595942,336645.02273923875
2848,1296829.8444012844,-21.667121851134645,339109.12383221195
2849,1296348.635292101,2.8344668501985506,338201.76779271505
2850,1295165.8472584663,16.578233280938754,339576.4800538948
2851,1296703.8774727492,-32.94048460915899,338962.99006496376
2852,1297308.073436937,-13.550035962125564,336275.6115382604
2853,1297029.0685206216,36.75117890864662,336869.5999873647
2854,1295827.4271728448,31.75265405099481,337966.37322384684
2855,1296818.9159637152,-0.6738081681665035,335955.64957414387
2856,1296968.6410831027,49.927903186680915,338571.4113205603
2857,1297452.0192577555,-2.859222705242612,339814.5602519147
2858,1297199.1715028249,-5.968137288351588,337281.6358239654
2859,1297662.3643176137,45.4489768938662,337971.53791166085
2860,1296777.473936125,4.44502110362607,337957.6396617793
2861,1296214.3410686585,6.822242009030016,337583.9941517502
2862,1299997.2066623645,13.076367090752631,338977.79151469376
2863,1297329.0149590466,29.712640319789447,337296.710787878
2864,1295904.2432161171,-2.4247523987689843,335201.41192638065
2865,1295462.6972395252,4.904616749647754,337420.7314582403
2866,1297883.1288497362,4.136067984399384,337103.27070314024
2867,1294830.649407639,-29.67290513517762,335107.8103274
2868,1297960.2769638696,46.28375995060388,336570.5840458757
2869,1298007.3769588058,10.916042522240929,338595.1226197883
2870,1298252.00335585,16.170401220444926,336340.6544052984
2871,1296633.551935553,13.858851292502841,338586.26402515615
2872,1297403.4977351779,-37.582990453717365,336553.99450688454
2873,1296782.9793469082,34.123958668496755,336319.47759210225
2874,1300677.0594248998,30.01779867257614,338531.59457270795
2875,1298442.1397693795,9.51812798545818,336475.94057992357
2876,1296921.535818628,28.692608050741036,336472.8646240932
2877,1296670.199929456,-15.08528626713556,341622.0768967046
2878,1297308.182719662,-35.5518733291694,335561.71878080064
2879,1296678.2544137666,52.638119028729676,336322.7772283914
2880,1298162.280472853,-48.18076678821476,337332.3317068225
2881,1298913.836264183,3.2742212672489925,337754.502643898
2882,1299844.900034395,-31.079980296452636,338708.89959926857
2883,1300280.1010082155,0.38732663461859446,336601.0188099421
2884,1297414.798519938,-23.81904888567684,337533.11222490843
2885,1298140.1317696832,-2.7080171924773486,336177.1039097205
2886,1298740.6725716975,0.7200261658439078,337447.2040011439
2887,1298434.741229424,-42.22166956147469,336885.3868395912
2888,1297813.5756931012,45.12393728758314,334123.32352256874
2889,1299052.5161661871,14.631563798892566,338213.89363835345
2890,1298246.2287116332,-37.62624277505607,337432.0495018868
2891,1297105.950113774,6.584221736675471,338504.9953750751
2892,1297965.7290675084,-27.019500595880654,336874.8549872028
2893,1295934.5461349352,29.197663432488937,338640.49645141326
2894,1296157.4258793336,-1.0726708606401663,339240.3967575214
2895,1297967.6380373272,-25.08098325598525,336783.8353347481
2896,1295129.7722914065,31.19899782934933,338110.3001445978
2897,1299199.2757416593,-7.417606213269669,339204.1715200799
2898,1297582.2413802953,-40.05544693033293,335643.493984681
2899,1299920.3166519993,-6.7917997455114705,334141.6499772317
2900,1298475.2243227682,14.411339522358546,337541.2635082726
2901,1298251.8188100192,48.10919433711809,336988.8438024621
2902,1298306.7876730924,-13.677267641081528,338100.76125221996
2903,1295858.2776870953,17.57796000923037,337567.3280456419
2904,1296691.1087600442,28.287495095446225,336730.4268852951
2905,1297809.2004918363,33.51137685327412,335479.8678696915
2906,1298432.8810848393,10.567244994252583,338592.4448470773
2907,1297216.591184289,11.862732508027408,339635.9343694221
2908,1295853.7838957629,-18.744563563241975,338045.8826343565
2909,1297974.3762234964,-21.179491101348507,337898.4207577463
2910,1295998.9635641365,-36.17757508957181,337395.7793882202
2911,1297103.3397263074,20.266583792134647,336451.0985294017
2912,1298693.316013168,-17.170665892332394,337446.74807422305
2913,1299518.9351550813,-25.45113884217489,338163.1485836163
2914,1296543.5131707997,-5.0504233053446965,336538.70866491244
2915,1295525.4192508769,-27.880640581957756,338058.4239103264
2916,1298408.9244724165,22.002387091355036,339766.7392833212
2917,1297748.1608671136,-2.3427125424404065,337478.31868949585
2918,1299102.3639315222,37.37682041045826,336158.800384908
2919,1298131.4051337934,-10.018298251604428,338005.228636413
2920,1298896.1897534162,-45.699014030050016,339011.58464329387
2921,1296255.326954252,-13.605910092285646,337248.98825072224
2922,1296661.8689570266,-7.649258473630813,336388.5560617635
2923,1299089.3463944085,13.8641230007311,341409.55114519753
2924,1296314.8451458248,-28.514999191055974,337800.43478396605
2925,1296894.519353263,-19.88964152780818,337031.09845526994
2926,1300213.3981788408,-34.748122244565316,339808.09877569333
2927,1298864.5537626408,24.549866867941603,338711.6700232803
2928,1295654.7811790232,11.31446992087509,338775.42259399145
2929,1297084.548591821,-5.985463591605839,337009.4852709015
2930,1296304.6953214973,-23.39613847472991,337312.62334293005
2931,1296790.7628241167,-3.1088514082322156,336137.13650202594
2932,1298015.8141095068,16.89271828071029,338164.5331196071
2933,1298539.9989467382,-13.557849286849319,338950.4350752833
2934,1295109.8740844643,16.117609009931424,335118.8404396447
2935,1297215.3878485311,-12.780358405531938,338029.35773188336
2936,1296011.4542965575,-9.36866576369216,336842.8754173724
2937,1295953.6225784717,6.917180332106114,337869.40468650346
2938,1296759.7834168437,-8.606938251270801,338413.3669370118
2939,1295144.1243572612,11.495482057332406,339412.42080056306
2940,1298573.6560314894,31.826855314588485,338434.07697827776
2941,1297051.8392011183,29.498461369219715,335198.8817021229
2942,1298220.593402092,6.351593803853371,339118.263081631
2943,1298163.8575147805,-6.823608575595444,338777.55613373977
2944,1297450.813951009,-19.563345641007007,338804.4560610748
2945,1297269.4083454988,7.754509529551991,337216.6472921672
2946,1298155.9591007675,31.03478103882635,337325.097965569
2947,1296989.715242715,15.127900558956467,336553.7086460269
2948,1296862.0133622158,13.049159614397388,339030.80026786
2949,1296892.9894003144,34.65236995388844,337748.7292987971
2950,1296343.903690735,30.797916814093753,334820.33822299965
2951,1296256.3746156134,-19.78346123177373,336413.95227034524
2952,1295189.008156641,-0.6839459158087297,337680.82161196205
2953,1296220.2021236168,-2.01415869606144,336874.8599776692
2954,1296101.3366553576,8.306595409369782,339604.71857735823
2955,1296820.4262740612,-20.526840380798053,338057.6025956336
2956,1295653.8782829114,5.640658199243494,337284.9802623961
2957,1298281.7812881065,16.33960841266217,336226.8604194487
2958,1297961.9630148876,-37.24076288842636,337961.37032760476
2959,1297126.3656479728,6.6384167412910955,337284.5256929858
2960,1299818.1602578654,-59.25946577923766,340307.1682779312
2961,1297094.4911401873,-11.194090846323682,336603.9131208663
2962,1298293.080807977,-13.282502101352494,338853.3937368073
2963,1298292.8587023034,-46.577728856835805,336972.73040286556
2964,1296013.4249298046,6.658696691857696,338652.7724929842
2965,1296972.8529127983,-2.6501341784370074,334779.72930275457
2966,1296999.5955622627,-21.987122574155308,336454.9323985194
2967,1297668.3510381717,-6.906722443816939,337718.43780610006
2968,1297000.9987283822,-18.720844246556545,337646.9578130167
2969,1298170.1835768134,-9.612000872101385,338466.0554072027
2970,1296473.1972901423,-0.0768198590016864,338646.5961043585
2971,1298237.5961912568,-5.958514260114255,335074.2207644557
2972,1297667.7778874293,-38.97859474564899,337662.92501616635
2973,1297106.2203954835,21.932526773984648,335841.1067581224
2974,1298872.000135225,35.47684270757421,338100.7622266055
2975,1296546.8851304639,46.02324099760461,337350.477182618
2976,1297220.4457188926,11.554615492844428,340002.0203711264
2977,1298682.1839505767,-43.29461954587707,337480.62139496516
2978,1299937.8727228965,-9.385234574934168,337443.6918257554
2979,1295329.8519189272,6.713032912011655,337631.0138090751
2980,1296717.547329595,-29.07360359488612,338498.36353355926
2981,1296772.1392632297,-18.5461253832122,338981.772528946
2982,1297143.0162008528,51.46041756409028,336366.1833836936
2983,1297180.0246259924,35.91391009184928,335798.3530236817
2984,1295278.912087972,1.78425019859095,336967.3995356296
2985,1298026.6767652587,-46.68180359041417,338939.5609101541
2986,1296991.3368518362,-10.677291725189065,338782.9743013868
2987,1295332.3245952188,5.470577256145842,336481.5152236482
2988,1298331.0043291682,38.381433714032994,338595.1277260256
2989,1298841.7524905326,16.71975922845098,336356.3065138711
2990,1298178.3091045483,-41.94945778107732,339006.5344331674
2991,1298907.1581514562,33.439002173232396,341277.36651651934
2992,1297746.4992113074,-16.94027698395159,336259.2433463493
2993,1296828.156176059,2.084252621049464,336346.14445929165
2994,1298783.6718078465,6.853138234523076,337709.43145926675
2995,1299188.5629837073,18.897653155205514,337308.1181801106
2996,1295345.5271693252,2.0813612754896478,338171.1067758198
2997,1298209.5612404866,-10.28578098032134,337031.2399059129
2998,1295831.325065821,-47.062173251658,338282.0851858508
2999,1294970.552595908,-5.639050098931818,335413.1337064834
3000,1298853.202768845,-41.694553069960016,335998.2731357754
3001,1296137.856379092,-57.17641727839343,339654.96786891326
3002,1296612.2170784469,13.608469905138072,336777.7321552816
3003,1295813.1469685594,-15.888453792505038,337675.15454713657
3004,1297227.5301126647,42.29780510652622,337150.118558182
3005,1299396.4748936936,16.819531449682973,336822.42679192446
3006,1298627.8103240703,29.86436326312391,336259.32578898914
3007,1297140.1541612875,-5.0392163368098455,335610.11286062247
3008,1300238.3095662543,48.57102869563567,339352.54743283364
3009,1298271.724082311,9.97483601336126,338362.8041190496
3010,1298199.4553263253,-22.883836541394434,337897.9878059219
3011,1296802.745818994,-1.4784718890053656,334678.39705738705
3012,1296145.5620734394,65.50689462543328,336716.632659054
3013,1297054.459624442,45.85523667420977,338020.5765014928
3014,1296226.8124747106,29.02831570198534,336575.9400317385
3015,1297590.2918758818,13.275172743549144,336426.1211959867
3016,1297586.4956224957,22.28013761897843,336977.53255549097
3017,1297837.5105053307,4.041017705899104,336383.5013794187
3018,1298230.2450951352,22.858548650602557,338245.6222916622
3019,1295753.378834472,0.30855284241722686,335795.73869231675
3020,1295678.2164015549,-33.02374351691505,337988.97510428156
3021,1298456.8094341045,-14.068304113049921,337071.81405805267
3022,1297575.4904800553,-30.687929720265423,337277.5782566009
3023,1299000.3184466448,-6.273512197046428,339276.31976137904
3024,1299575.8983846242,9.823073910646517,335133.7483709652
3025,1298454.2636357348,-13.46381249126211,339227.383057238
3026,1295886.5798689371,24.56987170321637,336775.6298579793
3027,1296952.2956110283,31.814610615842934,337446.0668504907
3028,1299006.6815740496,-20.670545303441397,337572.71749189106
3029,1298060.218784121,18.33349104961193,337395.978709922
3030,1296352.3728550584,-28.766898639763173,338989.44830951584
3031,1298292.417139207,-13.520686045192413,340586.41894737753
3032,1296676.2464025738,24.57749990890834,337807.839381051
3033,1296938.5467970301,39.969797034256196,337223.7268828064
3034,1295632.4857653815,9.940557620664842,338959.3105862375
3035,1297101.595994583,-24.47611503967882,338793.9648546342
3036,1296872.4889834048,-31.935069794084722,339521.6895643751
3037,1297771.6290892933,-45.86041215911628,335984.5706555073
3038,1295193.1935862585,-3.126342109261315,337120.2010990526
3039,1299369.3292525837,-10.044341065140642,335769.53858343797
3040,1299966.48170714,28.611920447359047,336733.83339881164
3041,1297626.6093561188,22.027130652085518,336927.6114923071
3042,1296315.856881354,-35.51567564778463,338402.0843822938
3043,1297856.9945011635,-23.027831379066367,335989.4613729449
3044,1297232.7721976116,42.15794037492648,339828.0829082402
3045,1297467.8506614664,26.52788195918048,337794.5505184845
3046,1299119.737450436,17.751354289873124,335249.51430466294
3047,1297541.9596159768,24.76336108349908,334640.136429788
3048,1297727.3794923783,-2.2866464193031577,339301.4109589037
3049,1299115.6986937595,-18.054327134875322,337352.0410599386
3050,1296456.435042769,15.790724837451211,334683.84974644077
3051,1298502.0600460125,14.140581772940449,336294.06595117785
3052,1299624.6909791084,-4.009989146891081,337236.0014642531
3053,1294554.5447957206,32.048735266429254,336999.5278380075
3054,1296043.8942393526,45.40982145985625,337170.17622223805
3055,1296568.7704726704,-5.255919206376202,336643.8738876091
3056,1297671.2180774831,-2.8993173413854114,338478.95558465715
3057,1294451.131378592,-7.922850654085464,339002.7379452561
3058,1295421.2799363488,19.85680943652207,338730.36021372036
3059,1296530.2718207054,-31.048738298100638,337695.0967556191
3060,1300301.0492156488,-13.293719084241156,339669.45391791867
3061,1297214.4076982448,13.811761147950158,337126.43300618115
3062,1295791.952918524,-18.158355919219233,336423.45875656663
3063,1297957.7823819122,-79.69425729306396,339617.40941720764
3064,1296506.6658370935,-33.23475645426362,337088.1724215477
3065,1296158.7067695337,5.6656692266731286,339055.77144189825
3066,1298987.1603928553,-25.418228143052495,337925.50221032195
3067,1300453.1839907556,31.086940556511326,336210.23512765544
3068,1295573.6108894574,5.201121004850176,337937.0932949094
3069,1294763.0732225752,18.429420768793406,336747.73750409036
3070,1296961.6159249367,2.5911881525216045,337927.5413603788
3071,1297348.0261718028,23.070510071542483,333973.8598445471
3072,1295504.704908928,47.928309080629916,337707.17599614593
3073,1296634.449372183,23.191186031672512,336913.3661785371
3074,1296874.890539694,-9.61083397161588,336849.0003632283
3075,1297096.9497781615,3.7716483671409384,337625.9893464322
3076,1298135.6510136572,-4.391133849973987,335599.7653548897
3077,1298971.3939637174,-12.834325934081408,338728.1312755926
3078,1296362.7242876973,-3.431941646082815,337777.6692703798
3079,1296555.2378767403,-15.723731165511543,338591.13210776914
3080,1298370.7672098267,23.897528101856405,335652.4368691527
3081,1297255.8350364899,6.972617346642647,337028.1783841881
3082,1296751.8150839924,-11.25248572317104,337581.5787846708
3083,1296815.0876697667,7.19689923487591,338459.87324992544
3084,1299013.1906539185,-11.671644789691308,337092.42527609784
3085,1297504.7574266205,-13.027953617516609,336783.45578225784
3086,1296696.777239093,36.36312937268639,336994.65986348706
3087,1297589.5105408884,23.638472293677445,337239.7126223059
3088,1300081.9074551524,-11.112774675221191,338469.0433731924
3089,1296881.0175220515,-2.4193024811867967,339043.73820198735
3090,1296267.5694782326,-5.884604190856396,337184.5777304006
3091,1296431.7195931468,6.705239553774806,336360.5767118078
3092,1297855.36359316,5.155798595579027,337694.8809071203
3093,1297731.641717481,30.170224316984356,335645.93149518175
3094,1296925.923386677,-17.625214190321962,336384.70737779944
3095,1297381.5021931368,1.4083503260958925,338327.9094282482
3096,1297936.2431956448,-25.54681368794899,337034.5155598936
3097,1298954.5927295776,-0.6838953895076623,337702.86258331395
3098,1296205.545589727,-22.191575115706797,336978.3668639086
3099,1296683.6273288121,15.537789962700266,336292.64963689796
3100,1295729.850525483,12.005204468437075,336818.1785769422
3101,1298130.9832032314,22.1396813171418,337781.5507176618
3102,1298614.114488353,-14.14910248927527,337740.7089063562
3103,1298856.4231093428,-15.477805100629897,337506.0343603649
3104,1295653.7327691754,26.094274754224244,338847.1665407404
3105,1296459.1924096982,22.376622621849567,337709.8232930551
3106,1297245.7324228494,-37.482809680059745,335302.5632373922
