,Suspected,Infected,Recovered
42,558668.0075640404,21.755814214004452,551.9659323719752
43,558447.2248588019,41.458794486492536,-178.67027547122998
44,557763.5963593848,38.8757918826061,-362.88537960734845
45,558810.2560642754,32.212893588725144,-1225.8110318542454
46,558318.0265402173,36.69254302456335,-554.842037188146
47,557335.6932298046,33.11281586274942,375.3418344305343
48,558673.0262025516,28.70557204828352,597.7676768346291
49,557570.3233423083,37.71360956854467,-234.14889196262436
50,558419.6680604973,22.61523035929467,65.7442585164459
51,558136.9897585593,21.1140679394237,-122.5474760929381
52,558111.1183450305,47.9647612846029,-963.9638001449434
53,557481.745958567,34.884500071762155,255.80712505766837
54,557921.1478645713,43.671380043898615,142.6788191412365
55,558259.8573852777,39.72988047406678,299.7026797362316
56,557876.3623498896,35.07547316396516,-235.61807626730914
57,558505.6277821417,34.500122320304605,-138.56667870657532
58,557693.7562281846,43.11653110627637,561.346338831458
59,557985.7572418054,42.42706043247799,61.408473193615066
60,557865.5507347267,45.83250489406816,-504.08188283433094
61,558223.3314248992,29.31881898122885,-51.49577770852724
62,557636.3242802762,58.680557592016314,205.02044105669904
63,557872.672860939,34.90692808114512,98.05916561704026
64,558052.9680898396,48.10409105065708,-20.651647874191667
65,557331.5194283074,47.78092939367608,-184.04223854471283
66,558469.2670477625,46.2550308944883,-324.47621164412953
67,558128.6150661298,51.57651200571672,-94.22071392850825
68,557853.4091338376,37.11846959845107,446.72692727382105
69,557943.399204956,45.90969309828675,408.89896855062364
70,558258.9865776545,50.25344114083187,633.4325156913708
71,557242.7531446372,50.43142034748901,407.433103715265
72,557906.0511624821,48.19117866060618,898.8852804553753
73,558098.0251788575,42.05914971649032,153.28967719939558
74,558708.7048668356,39.150495054328,-3.0934872367525372
75,557251.1329946783,57.008185421903676,282.0318936165411
76,557716.1341051492,37.77361340247977,-58.82546006320456
77,557630.7564110488,51.96077583537633,228.90604986367566
78,557415.4671643073,41.246576925311345,49.66057441015812
79,557487.8296795869,57.146787519099576,-149.06119902320683
80,557920.1344326608,48.82214357888636,36.77874334650312
81,558084.7798162423,58.57917805060779,696.2099562900817
82,557852.4481761355,43.31975598851849,295.45609804536844
83,557382.6047198233,51.03279211858735,693.4636477812392
84,557196.9196765559,71.47344937639502,-444.700085190034
85,558065.8318072505,58.22575093172704,472.0029353955284
86,558766.7957638266,73.67073005447136,447.6809207941909
87,557440.2912191534,64.39762887359748,-38.78668281405419
88,557688.5549703771,64.74033510257084,-204.3478692789608
89,558139.4153500311,57.275210826855144,181.70408022139173
90,558340.4594985038,69.83218228873376,741.2954980513969
91,557562.4467648078,81.43568519783523,345.00398301361673
92,557911.6731595357,58.08788772849789,686.1306736670887
93,557700.8616041244,64.18112848977607,970.3483020334074
94,558051.3306958955,67.66832621966445,953.7662087361432
95,558241.0925672482,74.25070831675394,311.30176969923457
96,557717.3487872554,46.026985588910264,147.55861843744822
97,557984.9396813437,79.37207075625707,453.048170180359
98,558427.5580974559,60.331046474225786,550.3910893349497
99,557821.7444711078,65.05578260746817,-0.48586137616587166
100,557937.8519346127,68.06884691413154,-46.4428910951529
101,557764.1606804451,69.9841055067261,14.948256822977498
102,557623.6489792389,52.87991752170903,99.32400769951028
103,558302.6343048554,52.49003890441532,1202.4806472724883
104,557740.4558490319,68.82598143163713,1057.349024308181
105,558108.8825578927,67.5972659903531,1046.910299153195
106,557669.1571506072,63.47696867991286,266.47323698165275
107,558186.1355134732,87.63857350134401,347.895759587278
108,558343.0131610043,67.12490947201624,651.2517068693145
109,557017.4600398234,75.12932459265227,93.8006236803372
110,557963.9421693668,93.90862511305474,278.2438059336233
111,557500.0256353727,75.4467412888325,932.9457567087281
112,557793.7395935454,89.33302651479904,689.9614465819259
113,556933.5249040517,80.7275861798865,285.3644798422188
114,558223.974724435,77.26155437580181,504.23249326964583
115,557158.832063519,85.13640444878048,-89.35304132143119
116,557125.6962762587,103.4110779759936,800.771277061408
117,557949.2268070037,94.22097824559114,462.7533237143759
118,556526.6295722021,88.4524573049261,620.7908135580684
119,558145.6503659713,86.84791858855066,1178.2401662445068
120,557550.8928430123,75.74584628724789,222.61278237206938
121,557431.2106769349,105.8559364258131,543.2646355623251
122,558018.5903015613,111.47179160388957,671.1152785982816
123,556833.4675965593,104.41139224413693,1070.2741787041393
124,557673.0050439377,107.35718840136812,291.74161327243314
125,557494.0958218672,102.95792654133523,548.071742473718
126,557213.4403273042,104.8356188132984,970.877119743668
127,557288.7150501203,94.5406665017634,311.71008064556594
128,557709.345421442,106.1485523555741,316.5810806051926
129,557143.458842151,93.93779543034637,492.8259088955191
130,557754.820943033,105.36194106502046,643.0756274108819
131,557623.714093338,115.86816101917954,307.08179386313066
132,557088.4350895563,113.8684012521908,421.54225549348627
133,557297.4640356147,109.66714480967985,900.8244832620475
134,556904.1783519147,110.71894697491669,1161.8179629882286
135,556867.3533873318,114.33860590637994,479.62235900528833
136,557473.5818485118,120.04626892734395,996.012945553727
137,557079.4685153728,124.97610907517277,834.8743342595083
138,556561.1495401715,98.57259822714545,274.50820546995
139,557691.3883029036,126.63651039944445,762.3265606733985
140,557763.2888071252,115.92292835064443,1239.8286986134626
141,557172.3771796947,137.25862234721606,1458.5537892772043
142,557554.0882465673,137.54658287717646,1391.4440050406338
143,558009.6607259815,127.89516027891364,969.3522191832575
144,556829.1579082381,135.49851987526495,928.8977650758342
145,557221.0649674981,127.23980854546798,1675.5256437738362
146,557071.8190916727,142.51059090512058,1118.1348159664972
147,555769.5893042452,134.73571522649183,1271.5063975106705
148,557236.9090397077,134.4849385235949,1079.0285746414256
149,557654.5427504862,147.35734644564027,1616.8078126491318
150,557074.1445170026,140.15106320749894,1222.7065091348647
151,557645.5024798007,146.58133107485102,227.8545477805867
152,556454.2598092359,151.80779315199555,706.7070133701579
153,556739.581805688,156.32134801890626,1729.786939324786
154,557355.3058449251,141.20014851107297,1382.924056550523
155,556498.3380349019,154.75127493508788,547.1387588170203
156,556686.4144413499,139.12132434145215,1459.6461523142439
157,557120.161255977,152.28798964327765,943.4858822122658
158,556959.8457600501,168.5636655557846,1189.13927309135
159,556820.8783265655,173.88502072581866,341.18752929986465
160,556385.1917658846,172.88548712068123,1507.8046053523487
161,557283.1073306401,171.61293637964795,2199.145886879306
162,557173.3493367338,166.29028043207643,1806.587923533331
163,556392.2347312453,181.95449904782285,1093.1670275519716
164,556429.0176805287,181.8540134214286,1357.9930044338796
165,556479.9534499219,189.2984739502929,1004.586565204086
166,556652.0255475162,203.8599450590868,1204.9909021912347
167,556663.2216007063,181.64629952416232,1142.4414842942474
168,555820.9019317117,190.25309023756162,858.9774965572365
169,556957.2143106661,181.51592943612042,1730.0785299158606
170,556277.0825734742,200.79296087647518,1307.3200140110403
171,556615.2854613478,202.08137590993738,1749.295976818183
172,556884.1473905783,189.9776147620503,1608.5947144309482
173,556622.3596180502,206.51977292488928,1408.6148044585238
174,556786.6718681753,214.66763109087606,2000.0525201576738
175,556300.4979314145,181.77354642318653,1693.775242499046
176,556743.9989168339,210.03011826921366,1496.7790527737402
177,556252.207105532,218.6916462130538,1814.3469995444234
178,556249.1414736161,204.43679482217556,2355.8314231903623
179,556055.1213475028,230.22432328833145,1451.8755262681577
180,556675.3577795102,239.8092931969762,1249.5163889258802
181,556633.1092413107,236.62169606232334,1053.3957084932697
182,557097.4595018117,225.17334316359003,1566.7802252104257
183,556119.45087349,220.84755581660292,2653.2958215803746
184,555922.3697449053,227.63184056451203,2015.743336675189
185,555949.7555147453,241.31916333967234,2340.762585168774
186,556554.1242853055,252.23185308740466,2088.2310674981904
187,555973.6336517831,245.6168084436395,2670.7793818614296
188,556312.8369364442,251.6872613797862,1283.387725021244
189,556011.8012926867,267.96393524500604,1830.1398104633045
190,555742.9260153997,263.7290012435318,2112.893714369291
191,556293.8547737919,262.15069006185587,2210.947972209109
192,555693.3857364971,250.53213553273227,2969.629446784526
193,555492.0405651649,272.233686398719,1757.7961142385557
194,555780.7307549412,268.84033184417996,2843.3842364653933
195,555244.1142226951,276.39141516214715,2530.7175565910193
196,555828.5389309283,262.88550543099336,2327.4416589849357
197,555477.060974047,299.3027703604132,2907.6074131512605
198,554963.9050287756,294.9178815458944,3169.722684801081
199,555636.477363353,295.4122575168053,2638.135569218811
200,555625.0387958207,288.88364329128746,2686.5604786286967
201,555885.3740320564,308.12590604487974,3235.7575740746715
202,554994.7313948688,327.4301887079747,2451.5216201088756
203,555604.8039328385,309.5485320879397,3290.601932121018
204,555562.8696969452,323.2901850600055,2979.831932487738
205,555520.3327574374,338.7676370614516,2442.2478940626397
206,555604.6140436773,323.7448747436495,2863.7915494727986
207,555272.3160900411,313.8509447030062,2758.0597770222116
208,555287.8029955634,340.97610479294053,2756.040924093101
209,555747.3089589366,335.3483715127352,3052.337012650991
210,555817.0172449145,330.6542349900359,3637.3056525325646
211,555598.9652496009,358.3748690517535,2735.405933651259
212,555393.341107946,367.9461573225104,3651.631746149272
213,555347.9036161628,356.3176504161388,3049.4392715143404
214,555388.3493537381,385.97549458213734,2680.6471760343934
215,555274.0564730552,379.714973702529,3412.63541555393
216,555069.8251510245,385.21745197310975,2187.0685438503233
217,554765.8285978282,378.17551544032364,3787.0263356928767
218,555084.3638783757,390.068059233363,3785.4249783976366
219,555076.9508594053,393.01519064701677,2989.629623709675
220,554945.9959014386,396.5329433555393,3152.431100456007
221,554551.7744504823,395.45314168225093,3680.3191635529924
222,555159.9902236502,408.89107581243195,3261.6798865192213
223,554646.4264994689,409.5539773707725,3281.798103944514
224,554494.9422415763,423.58460099413026,3687.390331356388
225,554338.6987863109,437.84392374237564,3699.029525335622
226,553881.0288180416,444.87891858389133,3284.1049651897993
227,554130.3733755812,449.2089346031529,3644.4614777817715
228,553672.0000020255,455.5243118754302,3309.8644648870113
229,554834.1307077439,455.3167474691014,3802.3362637615733
230,554675.952670453,459.2514300333372,4438.359427666868
231,554179.6100021675,457.3488451531081,4178.56979375022
232,554058.1005319295,471.47555510706644,4079.977867162638
233,553216.9734878942,483.8240742508253,4469.294059971249
234,554245.3275079315,498.61243803976294,4354.813954764948
235,554007.3805822186,499.59885903063974,3644.994267543063
236,553563.6955611594,513.9204766969597,4722.216413095123
237,553388.8695077042,500.8526680876852,4243.023372000233
238,552732.9267050846,504.5093382738551,4675.454230177725
239,552874.918682366,517.5953473237914,4565.298242584677
240,553838.0635167187,533.9207163017867,4432.708764791
241,553130.9528675696,543.1763635293486,5086.199948280222
242,552712.5971614405,543.638834167891,5001.9470671906265
243,552924.7551809481,545.8333531261898,4083.4276645996006
244,552916.1904155973,563.7929868630562,4653.742715838749
245,553864.5656928557,580.6367826753317,4668.122418190436
246,553154.1377739186,582.3301962014559,5553.648135756289
247,552800.405883722,580.3728915916365,4671.382278935988
248,553451.2675389722,579.3696646036569,5048.204196216151
249,552257.258300217,595.5682814327879,5758.231802775107
250,552540.574013671,611.6902306459035,5021.586253636294
251,552184.2238824107,610.6592154502176,4587.414034465069
252,553204.5355439316,614.438462209687,5736.189600173309
253,553124.4219807525,636.6084469138847,5491.703937687858
254,551822.2677455399,640.2504880078501,5524.304417915349
255,552342.2880616598,639.5196645095087,4810.783998749863
256,551957.953580098,676.8877186811408,5930.37935839576
257,552633.927917407,683.7347106622266,5220.853300031196
258,551382.5188657906,663.755762135641,5157.844366250487
259,551686.6311724333,673.0456223401408,5451.326925951636
260,552588.612329429,694.3263270502405,6551.127632370225
261,550614.691724606,714.8462095602342,6746.376590665979
262,551239.7223206449,721.6169130509039,6504.479949374854
263,551539.4036454657,721.8285918077786,6559.594232281637
264,551109.4612902978,742.8048526737514,6183.328974258672
265,551235.3949163996,725.1846361041694,6263.497208395542
266,551475.720777602,752.9798351391703,6828.293030988666
267,550486.2533373719,750.9890228338817,6569.2515732283755
268,550521.1667903314,785.336077542657,6251.374753430336
269,550928.8361970219,784.0037335798596,6791.681199949585
270,549763.8886700001,790.6834470593396,6659.742159983814
271,550453.8954088724,798.2549926823464,6838.005242324542
272,550968.2897425088,803.7703751081657,7190.107304018534
273,550140.0699557264,817.8271211274762,6570.7576177650535
274,550607.1651875186,842.8206073358041,6980.406864341723
275,550432.5976532487,842.2337382363216,6227.274174508813
276,549732.1271680341,843.8139175272089,7867.027933318094
277,549722.8202021671,861.9412267253508,7970.483588808956
278,549300.2840648893,881.9511360380516,7843.765378483101
279,549093.3771666347,877.6015546816952,8213.634112582264
280,549625.5511526422,902.2867494160097,7734.859589099574
281,548545.0721181298,920.8192560333803,7354.100527488268
282,549521.1724012332,922.6230634868929,8064.925433148172
283,549160.4898379872,923.6494900711064,7680.131802352614
284,549101.4970415068,928.9542166355859,8530.148558606574
285,549249.2333593644,957.8705323003326,8080.118857373038
286,548888.7718075925,956.0157854504416,8666.68478066526
287,548359.5936319422,991.2945774366902,9092.141981735707
288,548904.3181371343,983.4116831917282,8977.308801980851
289,547912.2932656254,1003.8885020149763,9132.403969842511
290,547807.4323094189,1015.0340787696854,8683.006292391165
291,547862.4681434833,1023.1564099488922,9035.345937770233
292,548197.9535744902,1058.4628795054919,10022.395208567637
293,547583.0670184424,1060.9226838659688,9178.690644805787
294,547239.3210493706,1076.168774200441,9456.709025265638
295,547318.2579405747,1083.8639600938911,10477.331421082268
296,546896.5437469581,1105.2784031689696,10113.787148921463
297,546822.478079667,1111.8002579370261,9636.19762954816
298,546540.617495198,1125.8065943405513,10419.89611204623
299,546606.8038360184,1141.3535321193847,11011.911244962852
300,547078.7614520127,1149.7439850452888,9911.044206985769
301,546534.3738047123,1154.1760368564005,11209.044646714083
302,546307.7826867391,1192.4679083502037,10118.096822648558
303,545597.781696339,1199.9929832817588,10359.597190863418
304,544984.9540703219,1212.261132194718,10696.532346013504
305,545536.6420765376,1215.2380062889692,10349.108001045071
306,545918.418045416,1235.236067034562,10714.751616368329
307,546143.763241998,1245.1908072248045,11301.641813541903
308,545785.807516715,1257.860763338731,12213.648147250957
309,545170.7779875289,1281.625853729215,12278.864573924313
310,544927.688802575,1290.919025792863,11635.193800460738
311,545004.0062274552,1296.3321399307324,11621.364082244643
312,544991.7691367302,1330.5708418756863,11970.428189632179
313,544921.0542883321,1348.6973783772758,12053.451279257351
314,544506.8856978541,1346.0539585625693,13309.438666286762
315,543917.1644916809,1372.9208999279067,12239.189800232316
316,544547.9370074427,1389.3408216008713,13229.146807816029
317,543553.4408041729,1396.7277456564218,13150.479125464815
318,543495.6628216439,1429.7253625415735,13464.752818307883
319,542854.0691843735,1444.1055578177018,14395.613352768942
320,543694.7255591922,1464.1508128108446,14095.76619735974
321,542750.2378113021,1476.6914854660329,14165.385182436085
322,541870.7156726124,1489.2468028843978,13841.622241157418
323,542368.7439350513,1519.5532692929003,13690.850570039684
324,541335.450802397,1516.9861395101616,14537.027498806032
325,541689.5781867192,1533.4083513986766,14750.673355970412
326,541424.8010854609,1562.4773092796027,14968.987957673673
327,541470.6893761473,1569.9163799482235,14768.229469948108
328,542220.6006507358,1592.6664670883233,14675.643602140146
329,541905.4856481756,1610.5264963484308,15318.921891247077
330,541347.7108208833,1631.0243889457324,15844.24817224343
331,541096.910192288,1635.3476186702508,15704.440180737523
332,541178.739974434,1633.8023552251593,15433.45550781943
333,540225.4382817649,1664.1354046306878,17538.865310138208
334,539960.5594137887,1696.7928185809872,16531.96015884409
335,540614.3492616242,1715.709982891617,16625.85348482696
336,539662.5428432708,1720.7444328312172,16962.66843823173
337,539615.9892590847,1747.2941711570688,16757.166153750935
338,539264.2175880193,1769.2363322478295,17593.919025199484
339,538856.7282494331,1774.24275911207,18183.844370395575
340,538725.7131703522,1795.2558198908278,17428.681670633214
341,538394.8676029174,1826.357397404317,18501.64626078859
342,537446.1707412963,1841.567804642971,18046.48982491874
343,538177.5028226788,1851.3353904192218,18471.697621679396
344,537938.4578013627,1870.3846101036415,18947.85002613774
345,536694.1910068025,1902.214011623768,18400.21507951029
346,537100.3230561191,1905.1265266852856,18968.114447553606
347,537324.7308365625,1929.3104785593107,19450.24319850814
348,536521.7146388072,1945.8418707847927,20195.53628352942
349,535948.3700743212,1967.9092883539872,19946.762143617267
350,536390.0893560834,1988.5660193176673,20035.982662846403
351,535186.4672770844,1997.859633222074,20181.457538747458
352,536266.314501881,2015.3827684439475,20652.2589191731
353,535555.2598137765,2030.865714711299,21062.40507342227
354,535284.9108459206,2064.5924942349006,20980.06546484949
355,534666.1902433233,2068.7107611863357,21683.549069310327
356,534511.3400337301,2105.055138186175,21581.083971092557
357,533655.5494764528,2119.383123590868,21928.59887449275
358,533609.1329711037,2139.823564072801,22660.74550797134
359,534741.3025432165,2152.4230287473642,22843.685844141713
360,532103.8068097306,2185.0615100026675,23513.719921599575
361,532946.4984233717,2184.539866012962,22780.061631232973
362,533306.1742678931,2210.545313631338,23125.557291531066
363,531305.4845840975,2229.804314323569,23866.845188351068
364,532103.1728177774,2258.273991750669,23913.380055374004
365,532559.2986613251,2271.0515854188675,23872.271981819373
366,531193.0200179709,2298.368260745753,24835.839046424495
367,531926.9468664431,2314.773220607087,25173.885140349907
368,531184.1215454749,2321.5941287722,24668.92602477771
369,530607.1206074893,2351.041351886895,25235.066561542015
370,530638.2766929949,2359.5481087849084,25707.731770689945
371,530283.629326773,2380.435804090714,26491.63053047991
372,529708.3203057525,2407.2951780208423,25565.673148602866
373,529528.1022327137,2415.888832223627,27050.895102829814
374,528691.0550424476,2426.593108753398,26549.694612434803
375,528754.075784111,2455.2953350039334,27567.93131040122
376,528896.830323124,2466.4798919603513,27959.53384322179
377,528310.0230198179,2504.3153443032784,27054.02251729067
378,527903.3793839696,2517.184334588307,27890.45866975486
379,528004.9715102949,2520.1312608276603,27602.920191285113
380,526789.6116550907,2553.3324097477303,28105.250496744935
381,526214.7616555184,2562.5169691387387,29533.79472725437
382,527185.4395428288,2592.6943966088797,29727.96474048399
383,525998.7708998576,2611.27087982767,29719.035121818873
384,524762.3916685941,2629.0956147858046,30552.310908985815
385,525792.7522186028,2642.407988058544,30280.52499408181
386,525065.2292416,2668.4123319436935,30794.997693606045
387,524052.6509702529,2676.924326494485,30780.963044310673
388,524944.6519238825,2708.214511108671,31182.255233243115
389,523643.8779554779,2706.594604903201,31298.894610966996
390,524615.8196270963,2717.9938178079015,31925.436158036002
391,523134.372082241,2735.3961897160334,32057.446856490933
392,523191.52566021564,2764.5082584168454,32680.827941287906
393,522414.6597994193,2770.6674624686975,32994.02752077996
394,521679.4995162868,2792.465108072186,33489.34230665276
395,521682.0380095836,2812.9608606183215,33317.34133518971
396,521780.9731706338,2819.322988457434,34876.05667003876
397,521271.1243475333,2834.2011523738383,34239.57224844165
398,519461.1692035909,2856.150888342835,35156.05106160773
399,520681.7707502695,2866.9589369587175,35603.29535089111
400,520195.0013777256,2886.1930086114803,35521.580106136316
401,519021.27325725724,2900.566199223319,35751.357754163444
402,519392.3064177281,2923.9915448340284,36302.39098194302
403,518261.70676122315,2943.4195012201317,37029.90117916934
404,518002.9440141831,2955.0346559380746,36384.497253907255
405,517250.8716636108,2957.400311543532,37201.275239678136
406,517774.0196998341,2991.847069493782,37779.745681218286
407,516954.2682711035,2983.994159705049,38290.30736669794
408,516833.0294522301,3009.6258132548855,38436.44945651476
409,516856.17925156635,3024.970119761307,38884.248944804975
410,516016.73464308766,3024.4673294048857,38888.08416259168
411,516241.2594856321,3041.569817699317,40301.24759707631
412,515651.58166490577,3047.6119250166007,40843.089340310005
413,514902.57592312875,3071.626314481232,40201.98526782133
414,514432.85646939283,3085.647544618394,41403.51957847299
415,514675.48627781734,3100.7628107590117,40792.12964700482
416,514392.8298406722,3113.5069387817207,41562.835383444784
417,513143.5169681458,3120.4665418127483,42002.02750330713
418,513196.94005358324,3110.1447014936384,42055.27294274527
419,512442.2799313676,3142.2209814144944,43363.05395522773
420,511640.8171609572,3140.854162589081,42950.59702308265
421,511883.46648989996,3176.390143476437,43061.71772992317
422,511056.7859848338,3174.4009068171304,43846.33288000523
423,511413.5360775916,3195.205204807781,44193.22723106747
424,510736.5344974768,3189.1843297814044,45523.83639002627
425,510205.68603180296,3214.0648671796944,45555.54037055371
426,510206.30070587626,3208.7949361118335,44779.27754556052
427,509276.9309507373,3196.4371196943603,46408.83163876783
428,508277.8968749605,3234.3079423223962,46718.17349142339
429,509015.2915385188,3236.5960195447783,46805.15542556291
430,507572.465777923,3261.8253770563438,47098.19460395642
431,507741.0673917864,3257.2410432022107,47783.344668501646
432,507200.07974731945,3274.736430615888,47538.72701326143
433,506738.79102933506,3273.7910018452294,48535.17321167749
434,506119.1243923568,3277.549892585826,49154.77411886663
435,506071.65542091127,3271.267888995104,49101.00839336798
436,505503.10213943553,3288.0152351931747,49294.70212570781
437,504790.0265481354,3295.2650681306095,50394.563905871066
438,504684.38336582144,3288.965171334571,50921.87654505955
439,504263.6076064367,3307.7819616214924,51064.551892005846
440,504243.3568942546,3307.4548002088113,51096.34809705298
441,503243.67268752976,3312.3434329143724,51672.30312345098
442,502384.5324928845,3322.7512780438224,51643.05660768728
443,502341.66794969165,3318.552365016076,52748.34987842523
444,501759.4103149102,3325.033792404658,53154.82211145815
445,501855.0010793485,3331.3651562270534,53740.520224307395
446,501905.3865075709,3336.923612963783,53916.666554778865
447,500088.1622226442,3343.7965468028515,54056.36426532261
448,500739.8723970586,3338.6293800179274,54580.225333651084
449,500214.20165983273,3342.2924941647007,55848.57960390329
450,499957.29217945796,3330.9739167679204,55413.13262498772
451,499405.3764306643,3337.8537682470887,56073.325381510345
452,498323.8232062808,3340.28511665254,55831.78361845518
453,498007.90536571067,3343.680591388873,57187.755287792694
454,497788.01830063446,3346.5833222833676,56892.71342891891
455,497530.2630785203,3339.7167079148912,57733.060237679056
456,497151.9970989077,3330.113395368802,58181.41860631843
457,496550.26873121684,3337.265042067722,58157.23136143583
458,496214.9947143502,3338.7924540968866,58389.778146680655
459,495854.73087958863,3332.925989341282,58605.70019503579
460,496222.9558860373,3328.3274206292017,59500.613307100604
461,495117.60245432536,3330.8534438126276,59454.73969893586
462,494315.54156964924,3321.4913455123155,59244.82129009811
463,494323.9575532908,3333.043919638926,60066.60989745957
464,493616.4277427049,3318.556101371843,61461.21173551214
465,492284.37409146165,3314.0118253103788,61118.59593392745
466,492172.39475072175,3309.1604642576485,62366.50940575636
467,492317.0776035548,3292.9576191491037,62604.35680007126
468,492589.4040030883,3299.727889710833,63346.81203368492
469,491611.2571871585,3291.311116597216,63518.759605663276
470,490746.0704373456,3298.693296515994,63519.02353071732
471,490679.00281942263,3277.6665740934613,64441.30827906731
472,490795.0268738506,3280.694169385135,64872.91818088471
473,490142.3915218215,3278.6625552003275,65437.166530637034
474,489138.36660831014,3262.5819841728826,64934.663152410554
475,488920.6225670592,3241.9802504866807,65314.954551329545
476,488140.9142667349,3240.1137446981525,66082.77503248767
477,487489.68200312235,3251.2234782505957,66470.61031641832
478,488206.9812652749,3236.874137594674,66381.42845057497
479,487770.8495122898,3216.596177886207,68353.8034384763
480,486435.3426522484,3208.174366597541,67237.46383567608
481,486860.5403840336,3195.460067711459,68790.02651240717
482,486937.6860483828,3191.337298686351,68217.21864360751
483,486632.787944781,3178.026923002076,68463.11195776623
484,485728.208081802,3184.496174773888,68689.98084764584
485,485365.4156004365,3163.386486819802,69716.59431377081
486,485990.5253907376,3153.597626557109,69822.72221715612
487,484060.8726569973,3132.0210046035627,69753.32781575962
488,483700.88170435716,3127.9795356718473,71680.46734547651
489,483692.835105431,3115.3574625270426,71003.93612684979
490,483634.8516469791,3102.8946915799797,72019.26156528917
491,483507.51266116585,3107.798606087439,71359.79475606486
492,483517.06836757355,3086.59615836407,72597.15263549736
493,482394.59533325763,3074.4798544323726,72911.66661540115
494,481914.7148896529,3075.205187136545,72911.9015321445
495,481783.2800261824,3045.9251876246503,73071.41447404237
496,481972.61807604483,3060.745192381021,74193.87699813666
497,481253.26758563984,3036.588148477553,74680.14156714518
498,480677.24689653376,3007.6003488165006,75438.79125171463
499,480699.61504298507,2994.254566687764,74698.32216066893
500,479854.467581905,2982.6667524684767,75722.25467894916
501,478466.7338330315,2969.477101702963,76370.37540151276
502,479242.5728303125,2953.281201423911,75729.17609002463
503,478426.6955645163,2958.58383822132,76388.56178713401
504,478892.8543913154,2921.7814909872395,76401.73423578285
505,477576.7828713467,2899.4900830956603,77936.39327660421
506,477981.8108831091,2898.5631445406416,76831.30405410226
507,476630.8592406078,2863.771313972444,77985.1548472634
508,476626.3048597646,2858.690609760186,77938.44089601509
509,476180.3578077783,2846.967246336227,78332.41349473421
510,475513.5958215185,2823.954267100966,78583.86177792517
511,475703.76452569064,2837.04215188663,80094.19029563159
512,476187.37050183944,2796.9261478852923,80000.88536687785
513,475186.72131856426,2780.460424004244,80116.62367148144
514,475712.3562337977,2779.4428288204876,80329.58326111204
515,474947.3430952833,2755.077349375127,80071.74259669617
516,473815.689401855,2737.7293434555086,81186.31469434217
517,473961.5276456673,2725.460029327098,81178.79945552182
518,473459.9559022903,2714.8544839609085,82056.47820235541
519,473598.4807889925,2677.7090113148106,82631.04905631025
520,472532.84415097715,2675.227033377918,82366.8857149164
521,472400.16819748573,2655.4409345476765,83149.79668582707
522,472823.53479593515,2636.694084780579,84227.27331398662
523,471987.9243458047,2608.9614206566052,83894.83690765653
524,472545.90207591123,2611.676318908649,83805.51076025679
525,471377.9755032377,2585.6795248766703,84523.60442987487
526,471050.03386071266,2556.141251053459,84086.13123584123
527,470113.26530629245,2556.172536406258,84652.21853455335
528,470261.6857392135,2516.9471706063323,85085.19028558813
529,470877.457322638,2499.805978683679,85425.24696611257
